Price,Odometer_km,Doors,Accidents,Year,Location_City,Location_Rural,Location_Suburb,Is_City,Car_Age,Accidents_per_Year,had_accidents,km per_Year,log_Price
1500.0,0.12839014944058477,0.2540913424931785,0.31696843278720815,-1.6867141315919698,1,0,0,1,1.6867141315919725,-0.2391839406078883,1,-0.43979282621839527,7.313886831633462
4171.0,-0.04470893915113275,0.2540913424931785,-0.8208669669617441,0.7946166399268689,0,1,0,0,-0.7946166399268663,-0.3828708339031906,0,-0.09829742929782646,8.336150816120663
5331.0,-0.44092346578543895,0.2540913424931785,-0.8208669669617441,0.5189132208692202,0,0,1,0,-0.5189132208692174,-0.3828708339031906,0,-0.2676060826404038,8.5814816812986
1500.0,0.20313494011884417,0.2540913424931785,0.31696843278720815,-1.5488624220631455,0,0,1,0,1.5488624220631482,-0.23343646487607622,1,-0.4279829219308791,7.313886831633462
1500.0,-0.04470893915113275,-0.9316682558083204,-0.8208669669617441,1.621726897099815,1,0,0,1,-1.6217268970998124,-0.3828708339031906,0,1.430580357395618,7.313886831633462
1500.0,1.4961191147934347,0.2540913424931785,-0.8208669669617441,-0.997455583947848,1,0,0,1,0.9974555839478507,-0.3828708339031906,0,-0.2889964514221686,7.313886831633462
1500.0,1.7024505429531807,0.2540913424931785,1.4548038325361603,-0.8596038744190236,0,1,0,0,0.8596038744190263,-0.009284911335404636,1,-0.25550490498406,7.313886831633462
1500.0,-0.48258510809462846,1.4398509407946773,0.31696843278720815,-1.1353072934766724,1,0,0,1,1.135307293476675,-0.21305905091783334,1,-0.4564542865862089,7.313886831633462
2291.0,-0.7633069978351071,0.2540913424931785,-0.8208669669617441,-0.4460487458325505,0,1,0,0,0.44604874583255316,-0.3828708339031906,0,-0.4399880006007239,7.73718007783463
1500.0,-0.09267390961632316,-2.117427854109819,-0.8208669669617441,-1.1353072934766724,1,0,0,1,1.135307293476675,-0.3828708339031906,0,-0.42631270828253875,7.313886831633462
1500.0,-0.06050455734087469,0.2540913424931785,-0.8208669669617441,-0.4460487458325505,0,0,1,0,0.44604874583255316,-0.3828708339031906,0,-0.369679586599479,7.313886831633462
8974.375,-1.025659721203808,1.4398509407946773,-0.8208669669617441,1.208171768513342,0,1,0,0,-1.2081717685133393,-0.3828708339031906,0,-0.12617882171740943,9.102239995213411
3622.0,-0.898399628492121,0.2540913424931785,0.31696843278720815,-0.03249361724607735,1,0,0,1,0.03249361724608004,-0.11602374635477208,1,-0.4204125328416833,8.195057690895077
2358.0,0.7058719828095918,1.4398509407946773,-0.8208669669617441,1.621726897099815,0,1,0,0,-1.6217268970998124,-0.3828708339031906,0,2.068829863767689,7.765993079407675
1500.0,1.6329460931383422,-0.9316682558083204,-0.8208669669617441,-0.03249361724607735,1,0,0,1,0.03249361724608004,-0.3828708339031906,0,-0.11291163396320904,7.313886831633462
1500.0,-0.457558284469323,-0.9316682558083204,-0.8208669669617441,-0.7217521648901992,1,0,0,1,0.7217521648902019,-0.3828708339031906,0,-0.4302979777307026,7.313886831633462
8638.0,-0.9291516643774627,0.2540913424931785,0.31696843278720815,1.208171768513342,1,0,0,1,-1.2081717685133393,0.3643010112323813,1,-0.09335293028950777,9.064042114358884
4469.0,-0.04470893915113275,0.2540913424931785,0.31696843278720815,1.3460234780421665,0,1,0,0,-1.3460234780421638,0.5510939725162742,1,0.4113284995999883,8.405143687607614
8974.375,-1.3176082486659215,1.4398509407946773,-0.8208669669617441,1.4838751875709908,1,0,0,1,-1.4838751875709881,-0.3828708339031906,0,0.029480392519672292,9.102239995213411
6260.0,-0.04470893915113275,1.4398509407946773,-0.8208669669617441,1.621726897099815,0,0,1,0,-1.6217268970998124,-0.3828708339031906,0,1.430580357395618,8.74209519574531
1500.0,0.2685739297620608,0.2540913424931785,-0.8208669669617441,-1.6867141315919698,1,0,0,1,1.6867141315919725,-0.3828708339031906,0,-0.43062328976861686,7.313886831633462
1500.0,-0.29514501550301536,0.2540913424931785,0.31696843278720815,0.10535809228274703,0,0,1,0,-0.10535809228274434,-0.09549704731258601,1,-0.32706986170447705,7.313886831633462
1500.0,1.177297522618903,0.2540913424931785,-0.8208669669617441,-0.7217521648901992,1,0,0,1,0.7217521648902019,-0.3828708339031906,0,-0.2839627744748164,7.313886831633462
1500.0,-0.03529124471687102,1.4398509407946773,-0.8208669669617441,-0.8596038744190236,0,1,0,0,0.8596038744190263,-0.3828708339031906,0,-0.40327216174902303,7.313886831633462
1500.0,0.3342180573038455,-0.9316682558083204,1.4548038325361603,-0.8596038744190236,0,1,0,0,0.8596038744190263,-0.009284911335404636,1,-0.37185128190590977,7.313886831633462
7028.0,-0.37056116657658844,0.2540913424931785,-0.8208669669617441,1.3460234780421665,0,1,0,0,-1.3460234780421638,-0.3828708339031906,0,0.27278579406382253,8.857799727175905
1500.0,2.630284595951627,0.2540913424931785,1.4548038325361603,1.208171768513342,1,0,0,1,-1.2081717685133393,1.1114728563679532,1,1.1173404777887586,7.313886831633462
3892.0,-1.5718487005912485,0.2540913424931785,0.31696843278720815,-0.997455583947848,1,0,0,1,0.9974555839478507,-0.20497277553757826,1,-0.5374552989301955,8.266935347610456
1563.0,-0.5438094463672646,0.2540913424931785,0.31696843278720815,-0.17034532677490172,0,0,1,0,0.1703453267749044,-0.1338135521913333,1,-0.3927102593879779,7.355001921105257
8974.375,-0.04470893915113275,1.4398509407946773,-0.8208669669617441,1.0703200589845177,1,0,0,1,-1.070320058984515,-0.3828708339031906,0,0.0715778803347785,9.102239995213411
1500.0,2.630284595951627,-2.117427854109819,0.31696843278720815,-1.1353072934766724,0,0,1,0,1.135307293476675,-0.21305905091783334,1,-0.2158179409264595,7.313886831633462
1500.0,0.7473284872202133,-0.9316682558083204,1.4548038325361603,0.6567649303980445,1,0,0,1,-0.6567649303980418,0.44732010513633363,1,-0.005255497099740169,7.313886831633462
1500.0,-0.7812285906100092,-0.9316682558083204,-0.8208669669617441,-0.17034532677490172,0,1,0,0,0.1703453267749044,-0.3828708339031906,0,-0.4196285475534282,7.313886831633462
1500.0,1.6512033661109011,0.2540913424931785,-0.8208669669617441,1.7595786066286396,1,0,0,1,-1.759578606628637,-0.3828708339031906,0,6.35329058560712,7.313886831633462
6158.0,-0.04470893915113275,0.2540913424931785,-0.8208669669617441,0.9324683494556933,1,0,0,1,-0.9324683494556906,-0.3828708339031906,0,-0.025493725169567213,8.725669705687043
2402.0,-1.7520343711334996,-2.117427854109819,-0.8208669669617441,-0.8596038744190236,0,1,0,0,0.8596038744190263,-0.3828708339031906,0,-0.5492538168836568,7.784473235736469
3444.0,-0.5187639738420893,0.2540913424931785,1.4548038325361603,1.3460234780421665,1,0,0,1,-1.3460234780421638,1.485058778935739,1,0.2097743546489591,8.144679183447758
5423.0,0.1987151508496956,0.2540913424931785,0.31696843278720815,1.208171768513342,1,0,0,1,-1.2081717685133393,0.3643010112323813,1,0.2902754924482828,8.598588829620232
1500.0,-0.46639786300762015,0.2540913424931785,-0.8208669669617441,-0.997455583947848,0,0,1,0,0.9974555839478507,-0.3828708339031906,0,-0.44793055238445223,7.313886831633462
1500.0,2.3308438729668106,0.2540913424931785,-0.8208669669617441,0.10535809228274703,0,0,1,0,-0.10535809228274434,-0.3828708339031906,0,0.016466327351315816,7.313886831633462
1500.0,0.7529977527806402,0.2540913424931785,-0.8208669669617441,1.208171768513342,1,0,0,1,-1.2081717685133393,-0.3828708339031906,0,0.4788071146743879,7.313886831633462
1500.0,1.7330720365394336,0.2540913424931785,2.5926392322851126,-0.8596038744190236,1,0,0,1,0.8596038744190263,0.1775080499484883,1,-0.2529010347558177,7.313886831633462
1500.0,1.3465922356371762,0.2540913424931785,-0.8208669669617441,-0.8596038744190236,0,0,1,0,0.8596038744190263,-0.3828708339031906,0,-0.28576498518827353,7.313886831633462
8974.375,-2.090400010371608,0.2540913424931785,-0.8208669669617441,-1.1353072934766724,1,0,0,1,1.135307293476675,-0.3828708339031906,0,-0.5807443274055565,9.102239995213411
1500.0,-0.6268156996878566,0.2540913424931785,-0.8208669669617441,-1.6867141315919698,0,0,1,0,1.6867141315919725,-0.3828708339031906,0,-0.4891914623857794,7.313886831633462
8974.375,-2.3487432202682967,-0.9316682558083204,0.31696843278720815,0.10535809228274703,0,0,1,0,-0.10535809228274434,-0.09549704731258601,1,-0.5957249593000999,9.102239995213411
1500.0,-0.9273986677896991,1.4398509407946773,1.4548038325361603,-1.6867141315919698,0,0,1,0,1.6867141315919725,-0.09549704731258601,1,-0.5088528417256128,7.313886831633462
1500.0,1.0436035594521262,0.2540913424931785,0.31696843278720815,0.3810615113403958,1,0,0,1,-0.3810615113403931,-0.043247267932476095,1,-0.06902515325726684,7.313886831633462
5718.0,-1.1476235263524648,1.4398509407946773,-0.8208669669617441,-0.17034532677490172,1,0,0,1,0.1703453267749044,-0.3828708339031906,0,-0.46116995102421626,8.651549243915316
1500.0,-0.916526359165591,-0.9316682558083204,-0.8208669669617441,-1.1353072934766724,1,0,0,1,1.135307293476675,-0.3828708339031906,0,-0.48999955086534125,7.313886831633462
1500.0,0.16080193741434096,-0.9316682558083204,-0.8208669669617441,-0.4460487458325505,0,0,1,0,0.44604874583255316,-0.3828708339031906,0,-0.34754006664637255,7.313886831633462
1500.0,0.6768356457122741,0.2540913424931785,-0.8208669669617441,-1.6867141315919698,0,0,1,0,1.6867141315919725,-0.3828708339031906,0,-0.4039185549064978,7.313886831633462
1500.0,-0.6028145655553915,-0.9316682558083204,0.31696843278720815,-1.2731590030054967,0,0,1,0,1.2731590030054996,-0.2204421719171967,1,-0.47192998543735126,7.313886831633462
1500.0,-0.49036169934034557,0.2540913424931785,2.5926392322851126,-0.03249361724607735,0,1,0,0,0.03249361724608004,0.41767042874206495,1,-0.37084521024385797,7.313886831633462
1500.0,0.7010792155430469,0.2540913424931785,1.4548038325361603,-1.4110107125343212,0,1,0,0,1.4110107125343239,-0.071549231763369,1,-0.3852002134546138,7.313886831633462
1500.0,0.08016409437721679,0.2540913424931785,0.31696843278720815,0.9324683494556933,1,0,0,1,-0.9324683494556906,0.15082334119364643,1,0.004844738460692203,7.313886831633462
1500.0,-0.5233329543101966,0.2540913424931785,1.4548038325361603,-0.8596038744190236,0,0,1,0,0.8596038744190263,-0.009284911335404636,1,-0.44477233463154414,7.313886831633462
4552.0,0.14778500530520297,-0.9316682558083204,0.31696843278720815,1.621726897099815,0,0,1,0,-1.6217268970998124,1.485058778935739,1,1.5942657928153288,8.423541635334782
1500.0,-0.11895020953290687,0.2540913424931785,1.4548038325361603,-1.1353072934766724,0,0,1,0,1.135307293476675,-0.043247267932476095,1,-0.4283439634877172,7.313886831633462
2401.0,0.08079815697279084,-2.117427854109819,-0.8208669669617441,0.5189132208692202,1,0,0,1,-0.5189132208692174,-0.3828708339031906,0,-0.17887785668997125,7.784057002639929
1500.0,2.0351282677309923,-2.117427854109819,-0.8208669669617441,0.10535809228274703,0,0,1,0,-0.10535809228274434,-0.3828708339031906,0,-0.022219674906003916,7.313886831633462
7999.0,-0.5456183896546376,0.2540913424931785,0.31696843278720815,1.621726897099815,1,0,0,1,-1.6217268970998124,1.485058778935739,1,1.004636664761106,8.987196820661973
3411.0,-0.8080830064225575,-2.117427854109819,1.4548038325361603,0.5189132208692202,0,0,1,0,-0.5189132208692174,0.3643010112323813,1,-0.3300482227788124,8.13505390861157
1500.0,1.3776426539204352,1.4398509407946773,-0.8208669669617441,1.4838751875709908,1,0,0,1,-1.4838751875709881,-0.3828708339031906,0,1.55740141812641,7.313886831633462
5185.0,-0.9937514535265372,0.2540913424931785,0.31696843278720815,-0.03249361724607735,1,0,0,1,0.03249361724608004,-0.11602374635477208,1,-0.43199560964436523,8.55371796609861
1500.0,1.7203161890284733,-0.9316682558083204,-0.8208669669617441,-0.997455583947848,1,0,0,1,0.9974555839478507,-0.3828708339031906,0,-0.27083988980513457,7.313886831633462
1500.0,-0.4214167165216018,0.2540913424931785,-0.8208669669617441,-0.997455583947848,1,0,0,1,0.9974555839478507,-0.3828708339031906,0,-0.4442877619485608,7.313886831633462
5732.0,-0.12150510881507293,0.2540913424931785,1.4548038325361603,1.4838751875709908,0,0,1,0,-1.4838751875709881,2.107701983215382,1,0.7075438464336041,8.653994232908383
1500.0,0.6167675392315671,1.4398509407946773,-0.8208669669617441,-0.997455583947848,0,0,1,0,0.9974555839478507,-0.3828708339031906,0,-0.36021058799911126,7.313886831633462
8974.375,1.1532777395865683,0.2540913424931785,0.31696843278720815,0.9324683494556933,1,0,0,1,-0.9324683494556906,0.15082334119364643,1,0.2655625121578278,9.102239995213411
1500.0,0.9114574549745449,-2.117427854109819,-0.8208669669617441,0.24320980181157142,1,0,0,1,-0.24320980181156873,-0.3828708339031906,0,-0.13266153882645593,7.313886831633462
1500.0,-0.43197199384792284,-0.9316682558083204,1.4548038325361603,-0.7217521648901992,0,0,1,0,0.7217521648902019,0.010377505641847211,1,-0.4280077604391144,7.313886831633462
5738.0,-0.6141344477763754,-2.117427854109819,-0.8208669669617441,-0.17034532677490172,0,0,1,0,0.1703453267749044,-0.3828708339031906,0,-0.40068362084205955,8.655040258108363
1827.0,0.1846725292477172,-0.9316682558083204,-0.8208669669617441,1.208171768513342,0,0,1,0,-1.2081717685133393,-0.3828708339031906,0,0.2854990873767446,7.510977752014095
1500.0,-0.053380677590601465,0.2540913424931785,-0.8208669669617441,-0.03249361724607735,0,0,1,0,0.03249361724608004,-0.3828708339031906,0,-0.3177619605586549,7.313886831633462
8974.375,-0.9227737406219825,-2.117427854109819,-0.8208669669617441,1.4838751875709908,0,0,1,0,-1.4838751875709881,-0.3828708339031906,0,0.25330962708055305,9.102239995213411
5700.0,0.25546375315357367,1.4398509407946773,1.4548038325361603,1.7595786066286396,0,0,1,0,-1.759578606628637,7.088847617452528,1,3.979582187405723,8.648396877031582
1500.0,0.9082311952970652,0.2540913424931785,-0.8208669669617441,-0.5839004553613749,0,0,1,0,0.5839004553613776,-0.3828708339031906,0,-0.2913869697174741,7.313886831633462
1500.0,-0.017817225538844808,0.2540913424931785,-0.8208669669617441,0.24320980181157142,0,0,1,0,-0.24320980181156873,-0.3828708339031906,0,-0.26436155250216775,7.313886831633462
1500.0,1.5458930285459982,1.4398509407946773,-0.8208669669617441,0.24320980181157142,1,0,0,1,-0.24320980181156873,-0.3828708339031906,0,-0.042747140567420856,7.313886831633462
1500.0,0.2549788817569582,0.2540913424931785,0.31696843278720815,0.24320980181157142,0,0,1,0,-0.24320980181156873,-0.071549231763369,1,-0.2256999470426391,7.313886831633462
1500.0,-0.3784683001213944,0.2540913424931785,-0.8208669669617441,-1.5488624220631455,0,0,1,0,1.5488624220631482,-0.3828708339031906,0,-0.4675477944318248,7.313886831633462
1500.0,-0.09198390032113962,0.2540913424931785,-0.8208669669617441,-0.4460487458325505,1,0,0,1,0.44604874583255316,-0.3828708339031906,0,-0.37282878266258207,7.313886831633462
6291.0,-0.8308533131636141,0.2540913424931785,0.31696843278720815,0.3810615113403958,1,0,0,1,-0.3810615113403931,-0.043247267932476095,1,-0.35883005664705003,8.747034264178168
8974.375,-1.3580763613834423,0.2540913424931785,-0.8208669669617441,1.621726897099815,1,0,0,1,-1.6217268970998124,-0.3828708339031906,0,0.31377058459300705,9.102239995213411
1500.0,0.3290896098396436,1.4398509407946773,-0.8208669669617441,-0.8596038744190236,0,0,1,0,0.8596038744190263,-0.3828708339031906,0,-0.37228737466642536,7.313886831633462
5344.0,-1.1588501640740996,0.2540913424931785,0.31696843278720815,0.6567649303980445,0,0,1,0,-0.6567649303980418,0.03222463561657153,1,-0.36545578334896645,8.583916823459145
4448.0,-0.6050337846399007,0.2540913424931785,1.4548038325361603,1.0703200589845177,1,0,0,1,-1.070320058984515,0.8624155746560959,1,-0.08724446005857647,8.400434630806041
8974.375,-0.30392864734170305,0.2540913424931785,1.4548038325361603,1.621726897099815,0,0,1,0,-1.6217268970998124,3.3529883917746686,1,1.2101552893531864,9.102239995213411
1500.0,0.22678174515378252,0.2540913424931785,0.31696843278720815,-1.1353072934766724,1,0,0,1,1.135307293476675,-0.21305905091783334,1,-0.4016176041911924,7.313886831633462
1500.0,0.3118953241596647,0.2540913424931785,2.5926392322851126,0.7946166399268689,0,0,1,0,-0.7946166399268663,1.0180763757260067,1,-0.02248864960165061,7.313886831633462
1500.0,-0.1434548639618572,0.2540913424931785,1.4548038325361603,-0.5839004553613749,0,0,1,0,0.5839004553613776,0.03222463561657153,1,-0.3907526874407745,7.313886831633462
8974.375,-2.3487432202682967,0.2540913424931785,0.31696843278720815,-0.17034532677490172,0,0,1,0,0.1703453267749044,-0.1338135521913333,1,-0.5973514124861721,9.102239995213411
1500.0,-0.43529149802475176,0.2540913424931785,0.31696843278720815,-1.6867141315919698,1,0,0,1,1.6867141315919725,-0.2391839406078883,1,-0.4766637067200584,7.313886831633462
5621.0,-1.0718903439811047,0.2540913424931785,1.4548038325361603,0.9324683494556933,1,0,0,1,-0.9324683494556906,0.6845175162904835,1,-0.2750520550313788,8.634442751466477
1500.0,-0.3287130352687007,0.2540913424931785,1.4548038325361603,-1.6867141315919698,0,1,0,0,1.6867141315919725,-0.09549704731258601,1,-0.4696923217512565,7.313886831633462
1500.0,0.9051168290188043,-0.9316682558083204,-0.8208669669617441,-0.3081970363037261,0,0,1,0,0.3081970363037288,-0.3828708339031906,0,-0.2521509552077309,7.313886831633462
1500.0,0.6964169905755905,0.2540913424931785,1.4548038325361603,0.10535809228274703,0,1,0,0,-0.10535809228274434,0.19187673927801857,1,-0.19735208784929067,7.313886831633462
1500.0,0.04241872104069059,-0.9316682558083204,-0.8208669669617441,0.7946166399268689,1,0,0,1,-0.7946166399268663,-0.3828708339031906,0,-0.07977538041483653,7.313886831633462
1500.0,0.361799780211317,1.4398509407946773,-0.8208669669617441,-0.03249361724607735,0,0,1,0,0.03249361724608004,-0.3828708339031906,0,-0.2673269832736739,7.313886831633462
8974.375,-0.04470893915113275,0.2540913424931785,-0.8208669669617441,1.3460234780421665,1,0,0,1,-1.3460234780421638,-0.3828708339031906,0,0.4113284995999883,9.102239995213411
1500.0,0.013923202039597682,0.2540913424931785,0.31696843278720815,-1.2731590030054967,1,0,0,1,1.2731590030054996,-0.2204421719171967,1,-0.42632674849502245,7.313886831633462
1500.0,0.4946731917838215,1.4398509407946773,-0.8208669669617441,-0.7217521648901992,1,0,0,1,0.7217521648902019,-0.3828708339031906,0,-0.3450641693299861,7.313886831633462
1500.0,-0.9942363249231526,-2.117427854109819,0.31696843278720815,-0.8596038744190236,1,0,0,1,0.8596038744190263,-0.1960778726192976,1,-0.48481516479801495,7.313886831633462
1500.0,0.24902988269848397,1.4398509407946773,0.31696843278720815,-0.3081970363037261,0,0,1,0,0.3081970363037288,-0.14937963229832438,1,-0.3218881343336373,7.313886831633462
1500.0,-0.6302470972639044,1.4398509407946773,2.5926392322851126,-1.6867141315919698,1,0,0,1,1.6867141315919725,0.04818984598271628,1,-0.48941591292545733,7.313886831633462
1500.0,0.9153737239472082,0.2540913424931785,0.31696843278720815,-0.17034532677490172,1,0,0,1,0.1703453267749044,-0.1338135521913333,1,-0.22726988098049528,7.313886831633462
1500.0,1.0361253506043264,0.2540913424931785,-0.8208669669617441,-0.3081970363037261,1,0,0,1,0.3081970363037288,-0.3828708339031906,0,-0.23822572046853951,7.313886831633462
4379.0,-0.8025069853614798,0.2540913424931785,0.31696843278720815,0.3810615113403958,1,0,0,1,-0.3810615113403931,-0.043247267932476095,1,-0.3544475046074883,8.384804003370492
1500.0,1.4327874508355083,-2.117427854109819,0.31696843278720815,0.3810615113403958,0,1,0,0,-0.3810615113403931,-0.043247267932476095,1,-0.00885444370883636,7.313886831633462
1500.0,-0.41681043825375497,-2.117427854109819,-0.8208669669617441,-0.7217521648901992,0,1,0,0,0.7217521648902019,-0.3828708339031906,0,-0.42665065646093575,7.313886831633462
1500.0,2.103066209956766,0.2540913424931785,-0.8208669669617441,-0.17034532677490172,1,0,0,1,0.1703453267749044,-0.3828708339031906,0,-0.09261077970070304,7.313886831633462
2939.0,-0.7541317390991532,1.4398509407946773,-0.8208669669617441,0.10535809228274703,0,0,1,0,-0.10535809228274434,-0.3828708339031906,0,-0.38711526042788963,7.986164860332727
8950.0,-0.13278769323631717,0.2540913424931785,-0.8208669669617441,1.3460234780421665,1,0,0,1,-1.3460234780421638,-0.3828708339031906,0,0.3738800249106212,9.099520536870939
1500.0,0.034418342996535574,-2.117427854109819,0.31696843278720815,-1.4110107125343212,1,0,0,1,1.4110107125343239,-0.22721003283327978,1,-0.43244095285737666,7.313886831633462
6141.0,-1.044215376574284,0.2540913424931785,-0.8208669669617441,0.5189132208692202,0,0,1,0,-0.5189132208692174,-0.3828708339031906,0,-0.37020681575080183,8.722905701000768
5543.0,-2.1347097964623125,0.2540913424931785,0.31696843278720815,-1.4110107125343212,1,0,0,1,1.4110107125343239,-0.22721003283327978,1,-0.5861491145137758,8.620471540869739
1500.0,-1.0988193553931322,0.2540913424931785,1.4548038325361603,-0.7217521648901992,1,0,0,1,0.7217521648902019,0.010377505641847211,1,-0.4876969659147772,7.313886831633462
1500.0,1.0038814027293985,0.2540913424931785,0.31696843278720815,-0.17034532677490172,1,0,0,1,0.1703453267749044,-0.1338135521913333,1,-0.21723499011306718,7.313886831633462
7009.0,-0.5718760406713514,-0.9316682558083204,-0.8208669669617441,1.208171768513342,1,0,0,1,-1.2081717685133393,-0.3828708339031906,0,0.028169471251698157,8.855092980028635
2746.0,-0.5696754704867121,-0.9316682558083204,-0.8208669669617441,-0.4460487458325505,1,0,0,1,0.44604874583255316,-0.3828708339031906,0,-0.4206170866651795,7.918264686095274
1500.0,1.4930793441146533,0.2540913424931785,-0.8208669669617441,0.10535809228274703,1,0,0,1,-0.10535809228274434,-0.3828708339031906,0,-0.09313140736556472,7.313886831633462
1500.0,0.3481114877068653,0.2540913424931785,-0.8208669669617441,0.3810615113403958,1,0,0,1,-0.3810615113403931,-0.3828708339031906,0,-0.176553374154251,7.313886831633462
1500.0,0.5817262563761656,0.2540913424931785,1.4548038325361603,1.0703200589845177,1,0,0,1,-1.070320058984515,0.8624155746560959,1,0.24913899449816748,7.313886831633462
1500.0,0.7463587444269824,0.2540913424931785,-0.8208669669617441,-0.3081970363037261,0,0,1,0,0.3081970363037288,-0.3828708339031906,0,-0.2690257627998642,7.313886831633462
8974.375,-1.2194590886510315,1.4398509407946773,0.31696843278720815,0.3810615113403958,0,0,1,0,-0.3810615113403931,-0.043247267932476095,1,-0.41891138519993676,9.102239995213411
4386.0,-0.06455136861262677,0.2540913424931785,-0.8208669669617441,1.3460234780421665,1,0,0,1,-1.3460234780421638,-0.3828708339031906,0,0.40289208692383194,8.386400901166214
1500.0,-0.03603720071166403,1.4398509407946773,0.31696843278720815,-0.17034532677490172,1,0,0,1,0.1703453267749044,-0.1338135521913333,1,-0.3351396718324927,7.313886831633462
8974.375,-0.38188104879757234,0.2540913424931785,-0.8208669669617441,1.7595786066286396,0,0,1,0,-1.759578606628637,-0.3828708339031906,0,2.8956617377052707,9.102239995213411
8222.0,-1.427151886501275,1.4398509407946773,-0.8208669669617441,-0.3081970363037261,0,0,1,0,0.3081970363037288,-0.3828708339031906,0,-0.5000538316422866,9.014690384970896
1500.0,0.31482320143922726,0.2540913424931785,0.31696843278720815,-0.17034532677490172,0,1,0,0,0.1703453267749044,-0.1338135521913333,1,-0.2953595545169022,7.313886831633462
3497.0,-2.0598344634849646,-2.117427854109819,-0.8208669669617441,-1.6867141315919698,1,0,0,1,1.6867141315919725,-0.3828708339031906,0,-0.5829263991788979,8.159946655578548
6185.0,-1.2526354815194507,-2.117427854109819,-0.8208669669617441,0.24320980181157142,0,1,0,0,-0.24320980181156873,-0.3828708339031906,0,-0.4393642558038652,8.730043953245016
1883.0,-1.1097103129171102,-0.9316682558083204,-0.8208669669617441,-0.03249361724607735,0,1,0,0,0.03249361724608004,-0.3828708339031906,0,-0.4460819721632536,7.5411524551363085
1500.0,-0.6652697312194361,0.2540913424931785,2.5926392322851126,-0.17034532677490172,1,0,0,1,0.1703453267749044,0.3643010112323813,1,-0.4064812758691324,7.313886831633462
1500.0,0.7370156455922,-0.9316682558083204,0.31696843278720815,0.5189132208692202,0,0,1,0,-0.5189132208692174,-0.009284911335404636,1,-0.06727616900253121,7.313886831633462
1500.0,1.6495995607220961,-2.117427854109819,0.31696843278720815,0.24320980181157142,1,0,0,1,-0.24320980181156873,-0.071549231763369,1,-0.02804949304483134,7.313886831633462
1500.0,1.723020279509598,0.2540913424931785,1.4548038325361603,1.7595786066286396,0,0,1,0,-1.759578606628637,7.088847617452528,1,6.475428274388617,7.313886831633462
1500.0,0.6980394448642653,0.2540913424931785,-0.8208669669617441,-0.3081970363037261,0,0,1,0,0.3081970363037288,-0.3828708339031906,0,-0.2741617461748457,7.313886831633462
1500.0,0.2878755411273299,0.2540913424931785,2.5926392322851126,-0.17034532677490172,0,1,0,0,0.1703453267749044,0.3643010112323813,1,-0.29841484682693886,7.313886831633462
