Timestamp,"

How many hours do you study each day?",How many hours do you sleep each day? ,  How many hours do you use your phone or social media each day?  ,  How many hours do you work (job/internship)?  ,"

How many hours do you spend relaxing (movies, walking, etc.)?","

How productive do you feel today (1 = not productive, 10 = very productive)?"
06/09/2025 10:52:52,10 or 8,6 or 8,More 5 hours,4hpurs,8 hours,8
06/09/2025 10:54:24,4 hours,5,2,8,1,9
06/09/2025 10:55:17,6,3,1,8,1,10
06/09/2025 10:55:45,2,7,5,12,5,9
06/09/2025 10:56:59,3,6,4,8,3,10
06/09/2025 10:58:57,5,4,2,12,1,9
06/09/2025 11:03:48,6-7 hours ,7-8 hours ,2-3 hours ,8 hours ,1-2 hours ,10
06/09/2025 11:04:08,6hours ,12hours,6hours,1hours ,4hours ,8
06/09/2025 11:25:17,4,8 or 7,4 or 5,6,2,6
06/09/2025 11:27:31,8,8,3,3,2,5
06/09/2025 11:30:24,5,3,6,8,4,7
06/09/2025 11:31:23,8hour,2hour,5,1hour,5,6
06/09/2025 11:33:17,6hours,9hours,4hours,3hours,1hours,9
06/09/2025 11:35:42,1,8,24,8,4,10
06/09/2025 11:36:40,6,6,4,1,3,2
06/09/2025 11:39:18,4,1,7,5,8,9
06/09/2025 11:39:49,3,5,8,3,6,5
06/09/2025 11:40:49,8,4,7,3,7,7
06/09/2025 11:44:18,2,5-6,10+,0,3-4,2
06/09/2025 11:45:09,2,7,4,7,8,10
06/09/2025 11:48:03,2 hours ,1 hour  ,2 hours ,4 hours ,1 hour ,5
06/09/2025 11:51:08,3,6-8 ,2-3 ,8,1,7
06/09/2025 11:52:46,4,7,5,8,9,7
06/09/2025 11:53:46,6,5,3,7,8,6
06/09/2025 11:54:23,5,3,6,9,6,8
06/09/2025 11:54:42,6,4,8,5,3,8
06/09/2025 11:55:28,2,8,2,10,1,10
06/09/2025 11:55:48,Eight hours,Six hours ,One hour ,Six hours ,Thirty minutes ,3
06/09/2025 11:55:50,2hr,8hr,1hr,6hr,1hr,5
06/09/2025 11:59:38,7,2,6,6,7,8
06/09/2025 12:00:23,6,1:30,2,2,0,10
06/09/2025 12:12:00,1,7,5,0,0.5,3
06/09/2025 12:25:15,3 hours,8 hours ,5 hours ,I donâ€™t have a job ,2 hours ,8
06/09/2025 12:52:47,2 hours ,6 hours ,5 hours ,8 hours ,2 hours ,8
06/09/2025 12:54:57,6,8,5,7,1,1
06/09/2025 13:22:18,4hours,6 hours,8 hours,3 hours,2hours,10
06/09/2025 13:35:49,8,6-8,4,8,2,7
06/09/2025 13:48:05,5,6,8,8,8,5
06/09/2025 13:59:53,6hours,8hours,2hours,6hours,1hours,8
06/09/2025 14:05:46,5,6,4,6,2,2
06/09/2025 14:06:02,2,7-8,7,0,1,7
06/09/2025 14:17:06,4,5,6,7,8,10
06/09/2025 14:39:42,2,3,2,8,1,7
06/09/2025 14:49:18,2 hours ,8 hours ,12 hours ,No job,2 hours,1
06/09/2025 14:51:35,6 hours,7 hours,4 hours ,6 hours ,3 hours ,7
06/09/2025 14:59:29,3 hour,8 hour ,5 hour,No job,2 hour,6
06/09/2025 15:09:58,3 hours,1 hour ,2 hour,6 hour ,30 minutes,10
06/09/2025 15:20:28,5 hours ,8 hours and +,5-7 hours ,12 hours ,1 hours ,5
06/09/2025 15:24:33,8,4,5,0,4,10
06/09/2025 15:25:40,6,5,3,0,7,8