Age,Sex,DailyUsageHours,SocialMediaHours,GamingHours,NightUsage,SleepHours,Addiction
19,Male,7.5,4.5,2.0,2.5,6.0,Yes
22,Female,5.0,3.0,0.0,1.0,7.5,No
17,Female,12.0,6.0,4.0,4.0,5.5,Yes
45,Male,3.5,1.0,0.0,0.5,8.0,No
20,Male,6.0,2.0,5.0,2.0,6.5,Yes
28,Female,8.0,5.5,0.5,1.5,6.5,Yes
33,Male,4.5,2.5,1.0,0.5,7.0,No
16,Male,9.5,3.0,5.0,3.5,6.0,Yes
21,Female,5.5,4.0,0.0,2.0,7.0,No
25,Male,,2.0,1.5,1.0,7.5,No
18,Female,6.5,6.5,0.0,2.5,6.0,Yes
30,Female,4.0,2.0,0.0,0.0,8.0,No
24,Male,10.5,4.0,3.0,3.0,5.5,Yes
28,Female,5.0,5.0,0.0,1.5,7.0,Maybe
19,Male,8.0,3.0,3.0,,6.0,Yes
40,Female,3.0,1.5,0.0,0.5,7.5,No
15,Male,11.0,4.0,6.0,3.5,6.5,Yes
27,Female,6.0,,0.5,1.0,7.0,No
23,Male,7.0,2.5,3.0,2.0,7.0,No
31,Male,5.5,3.5,1.0,1.0,7.5,No
29,Female,4.5,3.0,0.5,1.2,7.8,No
18,Male,8.5,2.0,4.5,3.0,6.2,Yes
34,Female,5.2,4.1,0.3,1.8,6.8,No
22,Male,9.0,3.5,3.5,2.8,5.8,Yes
26,Female,7.2,5.8,0.4,2.2,6.3,Yes
38,Male,3.8,1.2,0.5,0.8,7.7,No
17,Female,10.2,7.0,1.5,3.8,5.7,Yes
20,Female,6.8,5.2,0.6,2.5,6.5,Yes
35,Male,4.2,2.1,0.8,0.7,7.6,No
21,Male,7.8,3.2,3.0,2.7,6.4,Yes
42,Female,3.3,2.0,0.0,0.4,8.2,No
19,Female,8.8,6.2,1.0,3.2,6.1,Yes
24,Female,5.8,4.5,0.5,1.7,7.2,No
32,Male,6.5,2.8,2.2,2.3,6.7,No
16,Female,9.2,5.5,2.0,3.6,5.9,Yes
27,Male,7.5,4.0,2.0,2.4,6.6,Yes
36,Female,4.8,3.3,0.7,1.3,7.4,No
23,Female,6.2,5.5,0.0,1.9,7.1,No
29,Male,8.5,3.8,3.2,2.9,6.0,Yes
39,Female,4.0,2.5,0.3,0.9,7.9,No
18,Female,7.0,6.0,0.2,2.1,6.9,Yes
25,Female,5.5,4.8,0.1,1.4,7.3,No
31,Female,5.0,3.7,0.4,1.1,7.8,No
20,Male,9.5,4.2,3.8,3.3,5.5,Yes
37,Male,4.4,2.3,0.9,0.6,8.1,No
26,Male,7.7,3.5,2.8,2.6,6.2,Yes
33,Female,5.3,4.3,0.2,1.6,7.5,No
22,Female,8.2,6.8,0.3,2.8,6.4,Yes
28,Male,6.7,2.7,2.5,2.2,6.8,No
41,Male,3.7,1.8,0.6,0.3,8.3,No
19,Male,10.0,5.0,3.5,3.7,5.0,Yes
30,Male,5.7,3.0,1.5,1.5,7.0,No