Price,Odometer_km,Doors,Accidents,Year,Location_City,Location_Rural,Location_Suburb,HouseAge,isCity
1500.0,0.1283901494405847,4.0,0.3169684327872081,1998,1,0,0,27,1
4171.0,-0.0447089391511327,4.0,-0.8208669669617439,2016,0,1,0,9,0
5331.0,-0.4409234657854389,4.0,-0.8208669669617439,2014,0,0,1,11,0
1500.0,0.2031349401188441,4.0,0.3169684327872081,1999,0,0,1,26,0
1500.0,-0.0447089391511327,3.0,-0.8208669669617439,2022,1,0,0,3,1
1500.0,1.4961191147934347,4.0,-0.8208669669617439,2003,1,0,0,22,1
1500.0,1.7024505429531809,4.0,1.45480383253616,2004,0,1,0,21,0
1500.0,-0.4825851080946284,5.0,0.3169684327872081,2002,1,0,0,23,1
2291.0,-0.7633069978351071,4.0,-0.8208669669617439,2007,0,1,0,18,0
1500.0,-0.0926739096163231,2.0,-0.8208669669617439,2002,1,0,0,23,1
1500.0,-0.0605045573408746,4.0,-0.8208669669617439,2007,0,0,1,18,0
8974.375,-1.025659721203808,5.0,-0.8208669669617439,2019,0,1,0,6,0
3622.0,-0.898399628492121,4.0,0.3169684327872081,2010,1,0,0,15,1
2358.0,0.7058719828095918,5.0,-0.8208669669617439,2022,0,1,0,3,0
1500.0,1.6329460931383422,3.0,-0.8208669669617439,2010,1,0,0,15,1
1500.0,-0.457558284469323,3.0,-0.8208669669617439,2005,1,0,0,20,1
8638.0,-0.9291516643774628,4.0,0.3169684327872081,2019,1,0,0,6,1
4469.0,-0.0447089391511327,4.0,0.3169684327872081,2020,0,1,0,5,0
8974.375,-1.3176082486659215,5.0,-0.8208669669617439,2021,1,0,0,4,1
6260.0,-0.0447089391511327,5.0,-0.8208669669617439,2022,0,0,1,3,0
1500.0,0.2685739297620608,4.0,-0.8208669669617439,1998,1,0,0,27,1
1500.0,-0.2951450155030153,4.0,0.3169684327872081,2011,0,0,1,14,0
1500.0,1.177297522618903,4.0,-0.8208669669617439,2005,1,0,0,20,1
1500.0,-0.035291244716871,5.0,-0.8208669669617439,2004,0,1,0,21,0
1500.0,0.3342180573038455,3.0,1.45480383253616,2004,0,1,0,21,0
7028.0,-0.3705611665765884,4.0,-0.8208669669617439,2020,0,1,0,5,0
1500.0,2.630284595951627,4.0,1.45480383253616,2019,1,0,0,6,1
3892.0,-1.5718487005912485,4.0,0.3169684327872081,2003,1,0,0,22,1
1563.0,-0.5438094463672646,4.0,0.3169684327872081,2009,0,0,1,16,0
8974.375,-0.0447089391511327,5.0,-0.8208669669617439,2018,1,0,0,7,1
1500.0,2.630284595951627,2.0,0.3169684327872081,2002,0,0,1,23,0
1500.0,0.7473284872202133,3.0,1.45480383253616,2015,1,0,0,10,1
1500.0,-0.7812285906100092,3.0,-0.8208669669617439,2009,0,1,0,16,0
1500.0,1.6512033661109011,4.0,-0.8208669669617439,2023,1,0,0,2,1
6158.0,-0.0447089391511327,4.0,-0.8208669669617439,2017,1,0,0,8,1
2402.0,-1.7520343711334996,2.0,-0.8208669669617439,2004,0,1,0,21,0
3444.0,-0.5187639738420893,4.0,1.45480383253616,2020,1,0,0,5,1
5423.0,0.1987151508496956,4.0,0.3169684327872081,2019,1,0,0,6,1
1500.0,-0.4663978630076201,4.0,-0.8208669669617439,2003,0,0,1,22,0
1500.0,2.3308438729668106,4.0,-0.8208669669617439,2011,0,0,1,14,0
1500.0,0.7529977527806402,4.0,-0.8208669669617439,2019,1,0,0,6,1
1500.0,1.7330720365394336,4.0,2.592639232285112,2004,1,0,0,21,1
1500.0,1.3465922356371762,4.0,-0.8208669669617439,2004,0,0,1,21,0
8974.375,-2.090400010371608,4.0,-0.8208669669617439,2002,1,0,0,23,1
1500.0,-0.6268156996878566,4.0,-0.8208669669617439,1998,0,0,1,27,0
8974.375,-2.3487432202682967,3.0,0.3169684327872081,2011,0,0,1,14,0
1500.0,-0.9273986677896991,5.0,1.45480383253616,1998,0,0,1,27,0
1500.0,1.0436035594521262,4.0,0.3169684327872081,2013,1,0,0,12,1
5718.0,-1.1476235263524648,5.0,-0.8208669669617439,2009,1,0,0,16,1
1500.0,-0.916526359165591,3.0,-0.8208669669617439,2002,1,0,0,23,1
1500.0,0.1608019374143409,3.0,-0.8208669669617439,2007,0,0,1,18,0
1500.0,0.6768356457122741,4.0,-0.8208669669617439,1998,0,0,1,27,0
1500.0,-0.6028145655553915,3.0,0.3169684327872081,2001,0,0,1,24,0
1500.0,-0.4903616993403455,4.0,2.592639232285112,2010,0,1,0,15,0
1500.0,0.7010792155430469,4.0,1.45480383253616,2000,0,1,0,25,0
1500.0,0.0801640943772167,4.0,0.3169684327872081,2017,1,0,0,8,1
1500.0,-0.5233329543101966,4.0,1.45480383253616,2004,0,0,1,21,0
4552.0,0.1477850053052029,3.0,0.3169684327872081,2022,0,0,1,3,0
1500.0,-0.1189502095329068,4.0,1.45480383253616,2002,0,0,1,23,0
2401.0,0.0807981569727908,2.0,-0.8208669669617439,2014,1,0,0,11,1
1500.0,2.0351282677309923,2.0,-0.8208669669617439,2011,0,0,1,14,0
7999.0,-0.5456183896546376,4.0,0.3169684327872081,2022,1,0,0,3,1
3411.0,-0.8080830064225575,2.0,1.45480383253616,2014,0,0,1,11,0
1500.0,1.3776426539204352,5.0,-0.8208669669617439,2021,1,0,0,4,1
5185.0,-0.9937514535265372,4.0,0.3169684327872081,2010,1,0,0,15,1
1500.0,1.7203161890284733,3.0,-0.8208669669617439,2003,1,0,0,22,1
1500.0,-0.4214167165216018,4.0,-0.8208669669617439,2003,1,0,0,22,1
5732.0,-0.1215051088150729,4.0,1.45480383253616,2021,0,0,1,4,0
1500.0,0.6167675392315671,5.0,-0.8208669669617439,2003,0,0,1,22,0
8974.375,1.1532777395865683,4.0,0.3169684327872081,2017,1,0,0,8,1
1500.0,0.9114574549745448,2.0,-0.8208669669617439,2012,1,0,0,13,1
1500.0,-0.4319719938479228,3.0,1.45480383253616,2005,0,0,1,20,0
5738.0,-0.6141344477763754,2.0,-0.8208669669617439,2009,0,0,1,16,0
1827.0,0.1846725292477172,3.0,-0.8208669669617439,2019,0,0,1,6,0
1500.0,-0.0533806775906014,4.0,-0.8208669669617439,2010,0,0,1,15,0
8974.375,-0.9227737406219824,2.0,-0.8208669669617439,2021,0,0,1,4,0
5700.0,0.2554637531535736,5.0,1.45480383253616,2023,0,0,1,2,0
1500.0,0.9082311952970652,4.0,-0.8208669669617439,2006,0,0,1,19,0
1500.0,-0.0178172255388448,4.0,-0.8208669669617439,2012,0,0,1,13,0
1500.0,1.5458930285459982,5.0,-0.8208669669617439,2012,1,0,0,13,1
1500.0,0.2549788817569582,4.0,0.3169684327872081,2012,0,0,1,13,0
1500.0,-0.3784683001213944,4.0,-0.8208669669617439,1999,0,0,1,26,0
1500.0,-0.0919839003211396,4.0,-0.8208669669617439,2007,1,0,0,18,1
6291.0,-0.8308533131636141,4.0,0.3169684327872081,2013,1,0,0,12,1
8974.375,-1.3580763613834423,4.0,-0.8208669669617439,2022,1,0,0,3,1
1500.0,0.3290896098396436,5.0,-0.8208669669617439,2004,0,0,1,21,0
5344.0,-1.1588501640740996,4.0,0.3169684327872081,2015,0,0,1,10,0
4448.0,-0.6050337846399007,4.0,1.45480383253616,2018,1,0,0,7,1
8974.375,-0.303928647341703,4.0,1.45480383253616,2022,0,0,1,3,0
1500.0,0.2267817451537825,4.0,0.3169684327872081,2002,1,0,0,23,1
1500.0,0.3118953241596647,4.0,2.592639232285112,2016,0,0,1,9,0
1500.0,-0.1434548639618572,4.0,1.45480383253616,2006,0,0,1,19,0
8974.375,-2.3487432202682967,4.0,0.3169684327872081,2009,0,0,1,16,0
1500.0,-0.4352914980247517,4.0,0.3169684327872081,1998,1,0,0,27,1
5621.0,-1.0718903439811047,4.0,1.45480383253616,2017,1,0,0,8,1
1500.0,-0.3287130352687007,4.0,1.45480383253616,1998,0,1,0,27,0
1500.0,0.9051168290188044,3.0,-0.8208669669617439,2008,0,0,1,17,0
1500.0,0.6964169905755905,4.0,1.45480383253616,2011,0,1,0,14,0
1500.0,0.0424187210406905,3.0,-0.8208669669617439,2016,1,0,0,9,1
1500.0,0.361799780211317,5.0,-0.8208669669617439,2010,0,0,1,15,0
8974.375,-0.0447089391511327,4.0,-0.8208669669617439,2020,1,0,0,5,1
1500.0,0.0139232020395976,4.0,0.3169684327872081,2001,1,0,0,24,1
1500.0,0.4946731917838215,5.0,-0.8208669669617439,2005,1,0,0,20,1
1500.0,-0.9942363249231526,2.0,0.3169684327872081,2004,1,0,0,21,1
1500.0,0.2490298826984839,5.0,0.3169684327872081,2008,0,0,1,17,0
1500.0,-0.6302470972639044,5.0,2.592639232285112,1998,1,0,0,27,1
1500.0,0.9153737239472082,4.0,0.3169684327872081,2009,1,0,0,16,1
1500.0,1.0361253506043264,4.0,-0.8208669669617439,2008,1,0,0,17,1
4379.0,-0.8025069853614798,4.0,0.3169684327872081,2013,1,0,0,12,1
1500.0,1.4327874508355083,2.0,0.3169684327872081,2013,0,1,0,12,0
1500.0,-0.4168104382537549,2.0,-0.8208669669617439,2005,0,1,0,20,0
1500.0,2.103066209956766,4.0,-0.8208669669617439,2009,1,0,0,16,1
2939.0,-0.7541317390991532,5.0,-0.8208669669617439,2011,0,0,1,14,0
8950.0,-0.1327876932363171,4.0,-0.8208669669617439,2020,1,0,0,5,1
1500.0,0.0344183429965355,2.0,0.3169684327872081,2000,1,0,0,25,1
6141.0,-1.044215376574284,4.0,-0.8208669669617439,2014,0,0,1,11,0
5543.0,-2.1347097964623125,4.0,0.3169684327872081,2000,1,0,0,25,1
1500.0,-1.0988193553931322,4.0,1.45480383253616,2005,1,0,0,20,1
1500.0,1.0038814027293983,4.0,0.3169684327872081,2009,1,0,0,16,1
7009.0,-0.5718760406713514,3.0,-0.8208669669617439,2019,1,0,0,6,1
2746.0,-0.5696754704867121,3.0,-0.8208669669617439,2007,1,0,0,18,1
1500.0,1.4930793441146533,4.0,-0.8208669669617439,2011,1,0,0,14,1
1500.0,0.3481114877068653,4.0,-0.8208669669617439,2013,1,0,0,12,1
1500.0,0.5817262563761656,4.0,1.45480383253616,2018,1,0,0,7,1
1500.0,0.7463587444269824,4.0,-0.8208669669617439,2008,0,0,1,17,0
8974.375,-1.2194590886510317,5.0,0.3169684327872081,2013,0,0,1,12,0
4386.0,-0.0645513686126267,4.0,-0.8208669669617439,2020,1,0,0,5,1
1500.0,-0.036037200711664,5.0,0.3169684327872081,2009,1,0,0,16,1
8974.375,-0.3818810487975723,4.0,-0.8208669669617439,2023,0,0,1,2,0
8222.0,-1.427151886501275,5.0,-0.8208669669617439,2008,0,0,1,17,0
1500.0,0.3148232014392272,4.0,0.3169684327872081,2009,0,1,0,16,0
3497.0,-2.059834463484965,2.0,-0.8208669669617439,1998,1,0,0,27,1
6185.0,-1.2526354815194507,2.0,-0.8208669669617439,2012,0,1,0,13,0
1883.0,-1.1097103129171102,3.0,-0.8208669669617439,2010,0,1,0,15,0
1500.0,-0.6652697312194361,4.0,2.592639232285112,2009,1,0,0,16,1
1500.0,0.7370156455922,3.0,0.3169684327872081,2014,0,0,1,11,0
1500.0,1.649599560722096,2.0,0.3169684327872081,2012,1,0,0,13,1
1500.0,1.723020279509598,4.0,1.45480383253616,2023,0,0,1,2,0
1500.0,0.6980394448642653,4.0,-0.8208669669617439,2008,0,0,1,17,0
1500.0,0.2878755411273299,4.0,2.592639232285112,2009,0,1,0,16,0
