Price,Odometer_km,Doors,Accidents,Year,Location_City,Location_Rural,Location_Suburb,CarAge,Price_per_1000km,Is_City,LogPrice
1500.0,-0.48995372344227117,0.14539854506041794,0.5892097632805356,-1.6312797906047998,1,0,0,1.6312797906048149,-0.20608431174108552,1,7.313886831633462
4171.0,-0.4017807298455138,0.14539854506041794,-0.6398944741003667,1.0697297062145523,0,1,0,-1.0697297062145374,-0.11275669656589386,0,8.336150816120663
5331.0,-0.7115147694972395,0.14539854506041794,-0.6398944741003667,0.769617539901291,0,0,1,-0.7696175399012761,0.007064570009319214,0,8.5814816812986
1500.0,-0.4608651269869412,0.14539854506041794,0.5892097632805356,-1.4812237074481691,0,0,1,1.4812237074481842,-0.20776632793180133,0,7.313886831633462
1500.0,-0.4017807298455138,-0.6605248189887567,-0.6398944741003667,1.9700662051543365,1,0,0,-1.9700662051543216,-0.2109078997538319,1,7.313886831633462
1500.0,0.04232840046749788,0.14539854506041794,-0.6398944741003667,-0.8809993748216465,1,0,0,0.8809993748216614,-0.22680513582313486,1,7.313886831633462
1500.0,0.12262686134119316,0.14539854506041794,1.8183140006614382,-0.7309432916650158,0,1,0,0.7309432916650307,-0.22874912302066774,0,7.313886831633462
1500.0,-0.7277283235095167,0.9513219091095926,0.5892097632805356,-1.0310554579782771,1,0,0,1.031055457978292,-0.18756894811233135,1,7.313886831633462
2291.0,-0.8369774857954653,0.14539854506041794,-0.6398944741003667,-0.2807750421951237,0,1,0,0.28077504219513866,-0.12637533881142457,0,7.73718007783463
1500.0,-0.5759857150544172,-1.4664481830379312,-0.6398944741003667,-1.0310554579782771,1,0,0,1.031055457978292,-0.20048815975792128,1,7.313886831633462
1500.0,-0.5634662966698254,0.14539854506041794,-0.6398944741003667,-0.2807750421951237,0,0,1,0.28077504219513866,-0.20136660577806023,0,7.313886831633462
10441.0,-0.9390778787429657,0.9513219091095926,-0.6398944741003667,1.5198979556844445,0,1,0,-1.5198979556844294,0.48678735393274136,0,9.253591413970497
3622.0,-0.8895517853769049,0.14539854506041794,0.5892097632805356,0.1693932072747683,1,0,0,-0.1693932072747534,-0.026148938462108754,1,8.195057690895077
2358.0,-0.2652138337626935,0.9513219091095926,-0.6398944741003667,1.9700662051543365,0,1,0,-1.9700662051543216,-0.18898157647460984,0,7.765993079407675
1500.0,0.0955776599966286,-0.6605248189887567,-0.6398944741003667,0.1693932072747683,1,0,0,-0.1693932072747534,-0.22811616297540913,1,7.313886831633462
1500.0,-0.7179885788879965,-0.6605248189887567,-0.6398944741003667,-0.580887208508385,1,0,0,0.5808872085084,-0.1885492344787816,1,7.313886831633462
8638.0,-0.9015196235891901,0.14539854506041794,0.5892097632805356,1.5198979556844445,1,0,0,-1.5198979556844294,0.31754028712429266,1,9.064042114358884
4469.0,-0.4017807298455138,0.14539854506041794,0.5892097632805356,1.6699540388410752,0,1,0,-1.6699540388410603,-0.1018060943382617,0,8.405143687607614
11913.125,-1.0526961366042906,0.9513219091095926,-0.6398944741003667,1.8200101219977058,1,0,0,-1.820010121997691,0.8123227301159515,1,9.385479949991911
6260.0,-0.4017807298455138,0.9513219091095926,-0.6398944741003667,1.9700662051543365,0,0,1,-1.9700662051543216,-0.03599224001044549,0,8.74209519574531
1500.0,-0.4353980898208352,0.14539854506041794,-0.6398944741003667,-1.6312797906047998,1,0,0,1.6312797906048149,-0.20916329229316927,1,7.313886831633462
1500.0,-0.6547818457219614,0.14539854506041794,0.5892097632805356,0.319449290431399,0,0,1,-0.3194492904313841,-0.19436022049321672,0,7.313886831633462
1500.0,-0.08174810776611513,0.14539854506041794,-0.6398944741003667,-0.580887208508385,1,0,0,0.5808872085084,-0.22336768563457648,1,7.313886831633462
1500.0,-0.5536539757098438,0.9513219091095926,-0.6398944741003667,-0.7309432916650158,0,1,0,0.7309432916650307,-0.20203881418373248,0,7.313886831633462
1500.0,-0.4098512186824217,-0.6605248189887567,1.8183140006614382,-0.7309432916650158,0,1,0,0.7309432916650307,-0.21049891061756532,0,7.313886831633462
7028.0,-0.6841317169957525,0.14539854506041794,-0.6398944741003667,1.6699540388410752,0,1,0,-1.6699540388410603,0.0818771152649116,0,8.857799727175905
1500.0,1.3764919727696063,0.14539854506041794,1.8183140006614382,1.5198979556844445,1,0,0,-1.5198979556844294,-0.2450131406072062,1,7.313886831633462
3892.0,-1.1516394588287202,0.14539854506041794,0.5892097632805356,-0.8809993748216465,1,0,0,0.8809993748216614,0.18704254140387366,1,8.266935347610456
1563.0,-0.751555135426395,0.14539854506041794,0.5892097632805356,0.019337124118137636,0,0,1,-0.01933712411812271,-0.18166236843911862,0,7.355001921105257
11480.0,-0.4017807298455138,0.9513219091095926,-0.6398944741003667,1.3698418725278139,1,0,0,-1.3698418725277988,0.15582703390982278,1,9.348448774093812
1500.0,1.2676274650775032,-1.4664481830379312,0.5892097632805356,-1.0310554579782771,0,0,1,1.031055457978292,-0.24418576894743466,0,7.313886831633462
1500.0,-0.2490801137227238,-0.6605248189887567,1.8183140006614382,0.9196736230579218,1,0,0,-0.9196736230579068,-0.21764979989558053,1,7.313886831633462
1500.0,-0.843952071921606,-0.6605248189887567,-0.6398944741003667,0.019337124118137636,0,1,0,-0.01933712411812271,-0.1736167710351744,0,7.313886831633462
1500.0,0.10268288353199986,0.14539854506041794,-0.6398944741003667,2.1201222883109674,1,0,0,-2.1201222883109523,-0.22828449970826142,1,7.313886831633462
6158.0,-0.4017807298455138,0.14539854506041794,-0.6398944741003667,1.2197857893711832,1,0,0,-1.219785789371168,-0.03974043271923237,1,8.725669705687043
2402.0,-1.2217627170501268,-1.4664481830379312,-0.6398944741003667,-0.7309432916650158,0,1,0,0.7309432916650307,0.08469278698566073,0,7.784473235736469
3444.0,-0.7418081331710287,0.14539854506041794,1.8183140006614382,1.6699540388410752,1,0,0,-1.6699540388410603,-0.08252929698702194,1,8.144679183447758
5423.0,-0.46258518620847644,0.14539854506041794,0.5892097632805356,1.5198979556844445,1,0,0,-1.5198979556844294,-0.05504156505046239,1,8.598588829620232
1500.0,-0.721428697331067,0.14539854506041794,-0.6398944741003667,-0.8809993748216465,0,0,1,0.8809993748216614,-0.18820580368522416,0,7.313886831633462
1500.0,0.36718009142073366,0.14539854506041794,-0.6398944741003667,0.319449290431399,0,0,1,-0.3194492904313841,-0.23363822503236198,0,7.313886831633462
1500.0,-0.24687379303349716,0.14539854506041794,-0.6398944741003667,1.5198979556844445,1,0,0,-1.5198979556844294,-0.21773514595260385,1,7.313886831633462
1500.0,0.13454389611655537,0.14539854506041794,3.0474182380423405,-0.7309432916650158,1,0,0,0.7309432916650307,-0.22902132756455998,1,7.313886831633462
1500.0,-0.01586330771085431,0.14539854506041794,-0.6398944741003667,-0.7309432916650158,0,0,1,0.7309432916650307,-0.22526466383424854,0,7.313886831633462
9083.0,-1.3534452255544949,0.14539854506041794,-0.6398944741003667,-1.0310554579782771,1,0,0,1.031055457978292,2.272262887970939,1,9.114269903225448
1500.0,-0.7838588636755651,0.14539854506041794,-0.6398944741003667,-1.6312797906047998,0,0,1,1.6312797906048149,-0.18139808907945504,0,7.313886831633462
10464.0,-1.453985227225075,-0.6605248189887567,0.5892097632805356,0.319449290431399,0,0,1,-0.3194492904313841,9.40972443191105,0,9.2557916348801
1500.0,-0.9008374060076529,0.9513219091095926,1.8183140006614382,-1.6312797906047998,0,0,1,1.6312797906048149,-0.16480678031480933,0,7.313886831633462
1500.0,-0.13377808480909428,0.14539854506041794,0.5892097632805356,0.6195614567446603,1,0,0,-0.6195614567446455,-0.22174009245823886,1,7.313886831633462
5718.0,-0.9865428040967227,0.9513219091095926,-0.6398944741003667,0.019337124118137636,1,0,0,-0.01933712411812271,0.18454610488640225,1,8.651549243915316
1500.0,-0.8966062054753532,-0.6605248189887567,-0.6398944741003667,-1.0310554579782771,1,0,0,1.031055457978292,-0.1655194965681783,1,7.313886831633462
1500.0,-0.4773399558176795,-0.6605248189887567,-0.6398944741003667,-0.2807750421951237,0,0,1,0.28077504219513866,-0.20682546756577014,0,7.313886831633462
1500.0,-0.2765139696611338,0.14539854506041794,-0.6398944741003667,-1.6312797906047998,0,0,1,1.6312797906048149,-0.21656282817268674,0,7.313886831633462
1500.0,-0.7745182889155826,-0.6605248189887567,0.5892097632805356,-1.1811115411349078,0,0,1,1.1811115411349227,-0.1824914246753617,0,7.313886831633462
1500.0,-0.7307547568233571,0.14539854506041794,3.0474182380423405,0.1693932072747683,0,1,0,-0.1693932072747534,-0.18725927207124957,0,7.313886831633462
1500.0,-0.2670790456611515,0.14539854506041794,1.8183140006614382,-1.3311676242915385,0,1,0,1.3311676242915533,-0.21694212272066998,0,7.313886831633462
1500.0,-0.5087219645683898,0.14539854506041794,0.5892097632805356,1.2197857893711832,1,0,0,-1.219785789371168,-0.20494653420595085,1,7.313886831633462
1500.0,-0.7435862534633331,0.14539854506041794,1.8183140006614382,-0.7309432916650158,0,0,1,0.7309432916650307,-0.1859186890675698,0,7.313886831633462
4552.0,-0.48240578424228536,-0.6605248189887567,0.5892097632805356,1.9700662051543365,0,0,1,-1.9700662051543216,-0.08547070202922093,0,8.423541635334782
1500.0,-0.5862117211436287,0.14539854506041794,1.8183140006614382,-1.0310554579782771,0,0,1,1.031055457978292,-0.1997527263128319,0,7.313886831633462
2401.0,-0.508475205017621,-1.4664481830379312,-0.6398944741003667,0.769617539901291,1,0,0,-0.7696175399012761,-0.16828109809589376,1,7.784057002639929
1500.0,0.25209579152248834,-1.4664481830379312,-0.6398944741003667,0.319449290431399,0,0,1,-0.3194492904313841,-0.23150771448597857,0,7.313886831633462
7999.0,-0.7522591259094706,0.14539854506041794,0.5892097632805356,1.9700662051543365,1,0,0,-1.9700662051543216,0.16614129038127792,1,8.987196820661973
3411.0,-0.8544030646600479,-1.4664481830379312,1.8183140006614382,0.769617539901291,0,0,1,-0.7696175399012761,-0.05246948687259769,0,8.13505390861157
1500.0,-0.0037793473570308634,0.9513219091095926,-0.6398944741003667,1.8200101219977058,1,0,0,-1.820010121997691,-0.22559442891160025,1,7.313886831633462
5185.0,-0.9266600672322198,0.14539854506041794,0.5892097632805356,0.1693932072747683,1,0,0,-0.1693932072747534,0.0996877744654245,1,8.55371796609861
1500.0,0.12957967456579547,-0.6605248189887567,-0.6398944741003667,-0.8809993748216465,1,0,0,0.8809993748216614,-0.2289084211652104,1,7.313886831633462
1500.0,-0.7039232844941768,0.14539854506041794,-0.6398944741003667,-0.8809993748216465,1,0,0,0.8809993748216614,-0.18992241538289942,1,7.313886831633462
5732.0,-0.58720601698055,0.14539854506041794,1.8183140006614382,1.8200101219977058,0,0,1,-1.820010121997691,-0.012490390341171683,0,8.653994232908383
1500.0,-0.2998908082795514,0.9513219091095926,-0.6398944741003667,-0.8809993748216465,0,0,1,0.8809993748216614,-0.21559730595752755,0,7.313886831633462
11913.125,-0.09109594015994371,0.14539854506041794,0.5892097632805356,1.2197857893711832,1,0,0,-1.219785789371168,0.0750383383031617,1,9.385479949991911
1500.0,-0.1852056782428438,-1.4664481830379312,-0.6398944741003667,0.4695053735880297,1,0,0,-0.46950537358801475,-0.22000451668705998,1,7.313886831633462
1500.0,-0.7080311052510921,-0.6605248189887567,1.8183140006614382,-0.580887208508385,0,0,1,0.5808872085084,-0.18952643096997726,0,7.313886831633462
5738.0,-0.7789236726601897,-1.4664481830379312,-0.6398944741003667,0.019337124118137636,0,0,1,-0.01933712411812271,0.055487347104614636,0,8.655040258108363
1827.0,-0.46805018449462005,-0.6605248189887567,-0.6398944741003667,1.5198979556844445,0,0,1,-1.5198979556844294,-0.19456992696258008,0,7.510977752014095
1500.0,-0.5606938805405998,0.14539854506041794,-0.6398944741003667,0.1693932072747683,0,0,1,-0.1693932072747534,-0.20155796171218918,0,7.313886831633462
9271.0,-0.8990375128138102,-1.4664481830379312,-0.6398944741003667,1.8200101219977058,0,0,1,-1.820010121997691,0.357707127550398,0,9.134754385019587
5700.0,-0.4405002064146718,0.9513219091095926,1.8183140006614382,2.1201222883109674,0,0,1,-2.1201222883109523,-0.04889802599586303,0,8.648396877031582
1500.0,-0.18646124889822607,0.14539854506041794,-0.6398944741003667,-0.4308311253517544,0,0,1,0.4308311253517693,-0.21996044106728466,0,7.313886831633462
1500.0,-0.5468535727960104,0.14539854506041794,-0.6398944741003667,0.4695053735880297,0,0,1,-0.46950537358801475,-0.20249654549060342,0,7.313886831633462
1500.0,0.0616990252028461,0.9513219091095926,-0.6398944741003667,0.4695053735880297,1,0,0,-0.46950537358801475,-0.22729241398712158,1,7.313886831633462
1500.0,-0.44068890489467144,0.14539854506041794,0.5892097632805356,0.4695053735880297,0,0,1,-0.46950537358801475,-0.20887861148793735,0,7.313886831633462
1500.0,-0.6872089537465159,0.14539854506041794,-0.6398944741003667,-1.4812237074481691,0,0,1,1.4812237074481842,-0.19149223596915396,0,7.313886831633462
1500.0,-0.57571718260211,0.14539854506041794,-0.6398944741003667,-0.2807750421951237,1,0,0,0.28077504219513866,-0.20050725219867363,1,7.313886831633462
6291.0,-0.863264635586185,0.14539854506041794,0.5892097632805356,0.6195614567446603,1,0,0,-0.6195614567446455,0.13334702939899729,1,8.747034264178168
11913.125,-1.068445202050415,0.14539854506041794,-0.6398944741003667,1.9700662051543365,1,0,0,-1.9700662051543216,0.8519022759806472,1,9.385479949991911
1500.0,-0.4118470679901102,0.9513219091095926,-0.6398944741003667,-0.7309432916650158,0,0,1,0.7309432916650307,-0.21039682892676193,0,7.313886831633462
5344.0,-0.9909118996720991,0.14539854506041794,0.5892097632805356,0.9196736230579218,0,0,1,-0.9196736230579068,0.15870676799223482,0,8.583916823459145
4448.0,-0.7753819473432733,0.14539854506041794,1.8183140006614382,1.3698418725278139,1,0,0,-1.3698418725277988,-0.01801720419562209,1,8.400434630806041
11913.125,-0.6582001912634935,0.14539854506041794,1.8183140006614382,1.9700662051543365,0,0,1,-1.9700662051543216,0.30548428082960916,0,9.385479949991911
1500.0,-0.4516624472700354,0.14539854506041794,0.5892097632805356,-1.0310554579782771,1,0,0,1.031055457978292,-0.20827898030569977,1,7.313886831633462
1500.0,-0.4185386063962515,0.14539854506041794,3.0474182380423405,1.0697297062145523,0,0,1,-1.0697297062145374,-0.2100518212534235,0,7.313886831633462
1500.0,-0.595748252017457,0.14539854506041794,1.8183140006614382,-0.4308311253517544,0,0,1,0.4308311253517693,-0.19905184818553776,0,7.313886831633462
10445.0,-1.453985227225075,0.14539854506041794,0.5892097632805356,0.019337124118137636,0,0,1,-0.01933712411812271,9.392155691138797,0,9.253974408996244
1500.0,-0.7093229640757052,0.14539854506041794,0.5892097632805356,-1.6312797906047998,1,0,0,1.6312797906048149,-0.18940104565209223,1,7.313886831633462
5621.0,-0.9570695530475473,0.14539854506041794,1.8183140006614382,1.2197857893711832,1,0,0,-1.219785789371168,0.15274800024812688,1,8.634442751466477
1500.0,-0.6678455866450138,0.14539854506041794,1.8183140006614382,-1.6312797906047998,0,1,0,1.6312797906048149,-0.1932317756284966,0,7.313886831633462
