                    Price,Odometer_km,Doors,Accidents,Year,Location_City,Location_Rural,Location_Suburb,CarAge,Price_per_km,High_Mileage,Age_Group,Had_Accident,Log_Odometer
8974.375,1.1532777395865683,0.2540913424931785,0.31696843278720815,0.9324683494556933,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-0.9324683494556906,-0.06848090952520813,1,6-10,1,0.8508169003545248
1500.0,0.9114574549745449,-2.117427854109819,-0.8208669669617441,0.24320980181157142,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-0.24320980181156873,-0.24506905185109112,1,11-15,0,0.734736465870546
1500.0,-0.43197199384792284,-0.9316682558083204,1.4548038325361603,-0.7217521648901992,-0.97182531580755,-0.42008402520840293,1.321021589231488,0.7217521648902019,-0.21930204634140588,0,16-25,1,-0.11856665795269855
5738.0,-0.6141344477763754,-2.117427854109819,-0.8208669669617441,-0.17034532677490172,-0.97182531580755,-0.42008402520840293,1.321021589231488,0.1703453267749044,-0.01305863210948172,0,16-25,0,-0.2769423012697673
1827.0,0.1846725292477172,-0.9316682558083204,-0.8208669669617441,1.208171768513342,-0.97182531580755,-0.42008402520840293,1.321021589231488,-1.2081717685133393,-0.22367203136064628,0,6-10,0,0.32750265260991346
1500.0,-0.053380677590601465,0.2540913424931785,-0.8208669669617441,-0.03249361724607735,-0.97182531580755,-0.42008402520840293,1.321021589231488,0.03249361724608004,-0.22949655353603723,0,11-15,0,0.16912254565524798
8974.375,-0.9227737406219825,-2.117427854109819,-0.8208669669617441,1.4838751875709908,-0.97182531580755,-0.42008402520840293,1.321021589231488,-1.4838751875709881,0.2255147468868921,0,0-5,0,-0.5852716384403601
5700.0,0.25546375315357367,1.4398509407946773,1.4548038325361603,1.7595786066286396,-0.97182531580755,-0.42008402520840293,1.321021589231488,-1.759578606628637,-0.10149613628110205,0,0-5,1,0.3718382183265008
1500.0,0.9082311952970652,0.2540913424931785,-0.8208669669617441,-0.5839004553613749,-0.97182531580755,-0.42008402520840293,1.321021589231488,0.5839004553613776,-0.24503192614899671,1,16-25,0,0.7331318091688183
1500.0,-0.017817225538844808,0.2540913424931785,-0.8208669669617441,0.24320980181157142,-0.97182531580755,-0.42008402520840293,1.321021589231488,-0.24320980181156873,-0.23029058149134626,0,11-15,0,0.19376080956438133
1500.0,1.5458930285459982,1.4398509407946773,-0.8208669669617441,0.24320980181157142,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-0.24320980181156873,-0.2512023475721986,1,11-15,0,1.0236001312057381
1500.0,0.2549788817569582,0.2540913424931785,0.31696843278720815,0.24320980181157142,-0.97182531580755,-0.42008402520840293,1.321021589231488,-0.24320980181156873,-0.2356849323650019,0,11-15,1,0.37153852546197336
1500.0,-0.3784683001213944,0.2540913424931785,-0.8208669669617441,-1.5488624220631455,-0.97182531580755,-0.42008402520840293,1.321021589231488,1.5488624220631482,-0.220969737021757,0,25+,0,-0.07477103201106586
1500.0,-0.09198390032113962,0.2540913424931785,-0.8208669669617441,-0.4460487458325505,1.028991510855053,-0.42008402520840293,-0.7569898994472571,0.44604874583255316,-0.22860745470738622,0,16-25,0,0.1419596448663691
6291.0,-0.8308533131636141,0.2540913424931785,0.31696843278720815,0.3810615113403958,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-0.3810615113403931,0.05291858306198632,0,11-15,1,-0.4873369611761853
8974.375,-1.3580763613834423,0.2540913424931785,-0.8208669669617441,1.621726897099815,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-1.6217268970998124,0.4299855357073683,0,0-5,0,-1.1481121548769897
1500.0,0.3290896098396436,1.4398509407946773,-0.8208669669617441,-0.8596038744190236,-0.97182531580755,-0.42008402520840293,1.321021589231488,0.8596038744190263,-0.2369669577311762,0,16-25,0,0.4167314199834851
5344.0,-1.1588501640740996,0.2540913424931785,0.31696843278720815,0.6567649303980445,-0.97182531580755,-0.42008402520840293,1.321021589231488,-0.6567649303980418,0.07533522432211756,0,6-10,1,-0.8668194598429128
4448.0,-0.6050337846399007,0.2540913424931785,1.4548038325361603,1.0703200589845177,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-1.070320058984515,-0.07492477323403142,0,6-10,1,-0.26866257802960974
8974.375,-0.30392864734170305,0.2540913424931785,1.4548038325361603,1.621726897099815,-0.97182531580755,-0.42008402520840293,1.321021589231488,-1.6217268970998124,0.07814918323559819,0,0-5,1,-0.01561295635196428
1500.0,0.22678174515378252,0.2540913424931785,0.31696843278720815,-1.1353072934766724,1.028991510855053,-0.42008402520840293,-0.7569898994472571,1.135307293476675,-0.2351784572263189,0,16-25,1,0.35401691092795673
1500.0,0.3118953241596647,0.2540913424931785,2.5926392322851126,0.7946166399268689,-0.97182531580755,-0.42008402520840293,1.321021589231488,-0.7946166399268663,-0.2366756649294041,0,6-10,1,0.40635492018267605
1500.0,-0.1434548639618572,0.2540913424931785,1.4548038325361603,-0.5839004553613749,-0.97182531580755,-0.42008402520840293,1.321021589231488,0.5839004553613776,-0.22737553396690277,0,16-25,1,0.10503998061204749
8974.375,-2.3487432202682967,0.2540913424931785,0.31696843278720815,-0.17034532677490172,-0.97182531580755,-0.42008402520840293,1.321021589231488,0.1703453267749044,8.011628900136426,0,16-25,1,-5.237435580977561
1500.0,-0.43529149802475176,0.2540913424931785,0.31696843278720815,-1.6867141315919698,1.028991510855053,-0.42008402520840293,-0.7569898994472571,1.6867141315919725,-0.21919564872879352,0,25+,1,-0.12132213018375063
5621.0,-1.0718903439811047,0.2540913424931785,1.4548038325361603,0.9324683494556933,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-0.9324683494556906,0.06997749063167187,0,6-10,1,-0.7575019231468222
1500.0,-0.3287130352687007,0.2540913424931785,1.4548038325361603,-1.6867141315919698,-0.97182531580755,2.3804761428476167,-0.7569898994472571,1.6867141315919725,-0.22244481263641866,0,25+,1,-0.035050955014375586
1500.0,0.9051168290188043,-0.9316682558083204,-0.8208669669617441,-0.3081970363037261,-0.97182531580755,-0.42008402520840293,1.321021589231488,0.3081970363037288,-0.24499602015317987,1,16-25,0,0.7315813388124177
1500.0,0.6964169905755905,0.2540913424931785,1.4548038325361603,0.10535809228274703,-0.97182531580755,2.3804761428476167,-0.7569898994472571,-0.10535809228274434,-0.2424274960832971,1,11-15,1,0.6242508902677596
1500.0,0.04241872104069059,-0.9316682558083204,-0.8208669669617441,0.7946166399268689,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-0.7946166399268663,-0.23158361471535555,0,6-10,0,0.23467896801096075
1500.0,0.361799780211317,1.4398509407946773,-0.8208669669617441,-0.03249361724607735,-0.97182531580755,-0.42008402520840293,1.321021589231488,0.03249361724608004,-0.2375112458039992,1,11-15,0,0.43629498435842357
8974.375,-0.04470893915113275,0.2540913424931785,-0.8208669669617441,1.3460234780421665,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-1.3460234780421638,0.039030657263127363,0,0-5,0,0.17516395646693653
1500.0,0.013923202039597682,0.2540913424931785,0.31696843278720815,-1.2731590030054967,1.028991510855053,-0.42008402520840293,-0.7569898994472571,1.2731590030054996,-0.2309798314575318,0,16-25,1,0.21544713402708193
1500.0,0.4946731917838215,1.4398509407946773,-0.8208669669617441,-0.7217521648901992,1.028991510855053,-0.42008402520840293,-0.7569898994472571,0.7217521648902019,-0.23959755628580753,1,16-25,0,0.5134855930445413
1500.0,-0.9942363249231526,-2.117427854109819,0.31696843278720815,-0.8596038744190236,1.028991510855053,-0.42008402520840293,-0.7569898994472571,0.8596038744190263,-0.19432236819608975,0,16-25,1,-0.6655950644647336
1500.0,0.24902988269848397,1.4398509407946773,0.31696843278720815,-0.3081970363037261,-0.97182531580755,-0.42008402520840293,1.321021589231488,0.3081970363037288,-0.23557896026386477,0,16-25,1,0.3678571323311736
1500.0,-0.6302470972639044,1.4398509407946773,2.5926392322851126,-1.6867141315919698,1.028991510855053,-0.42008402520840293,-0.7569898994472571,1.6867141315919725,-0.2122630221185507,0,25+,1,-0.29170310003688105
1500.0,0.9153737239472082,0.2540913424931785,0.31696843278720815,-0.17034532677490172,1.028991510855053,-0.42008402520840293,-0.7569898994472571,0.1703453267749044,-0.24511402185804473,1,16-25,1,0.7366822419693251
1500.0,1.0361253506043264,0.2540913424931785,-0.8208669669617441,-0.3081970363037261,1.028991510855053,-0.42008402520840293,-0.7569898994472571,0.3081970363037288,-0.24645089730403308,1,16-25,0,0.7955889258329188
4379.0,-0.8025069853614798,0.2540913424931785,0.31696843278720815,0.3810615113403958,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-0.3810615113403931,-0.05341494101628523,0,11-15,1,-0.4582609573223947
1500.0,1.4327874508355083,-2.117427854109819,0.31696843278720815,0.3810615113403958,-0.97182531580755,2.3804761428476167,-0.7569898994472571,-0.3810615113403931,-0.2502560339250218,1,11-15,1,0.9756334035311959
1500.0,-0.41681043825375497,-2.117427854109819,-0.8208669669617441,-0.7217521648901992,-0.97182531580755,2.3804761428476167,-0.7569898994472571,0.7217521648902019,-0.2197835737504435,0,16-25,0,-0.1060388547923384
1500.0,2.103066209956766,0.2540913424931785,-0.8208669669617441,-0.17034532677490172,1.028991510855053,-0.42008402520840293,-0.7569898994472571,0.1703453267749044,-0.25517653872810164,1,16-25,0,1.2416248291167185
2939.0,-0.7541317390991532,1.4398509407946773,-0.8208669669617441,0.10535809228274703,-0.97182531580755,-0.42008402520840293,1.321021589231488,-0.10535809228274434,-0.13354469662739119,0,11-15,0,-0.40978240846041875
8950.0,-0.13278769323631717,0.2540913424931785,-0.8208669669617441,1.3460234780421665,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-1.3460234780421638,0.050427648557607195,0,0-5,0,0.1127589026244647
1500.0,0.034418342996535574,-2.117427854109819,0.31696843278720815,-1.4110107125343212,1.028991510855053,-0.42008402520840293,-0.7569898994472571,1.4110107125343239,-0.23141549998969083,0,16-25,1,0.22930181680848974
6141.0,-1.044215376574284,0.2540913424931785,-0.8208669669617441,0.5189132208692202,-0.97182531580755,-0.42008402520840293,1.321021589231488,-0.5189132208692174,0.09504030034307671,0,11-15,0,-0.7241633095572255
5543.0,-2.1347097964623125,0.2540913424931785,0.31696843278720815,-1.4110107125343212,1.028991510855053,-0.42008402520840293,-0.7569898994472571,1.4110107125343239,1.2711339843467808,0,16-25,1,-3.2495785837486495
1500.0,-1.0988193553931322,0.2540913424931785,1.4548038325361603,-0.7217521648901992,1.028991510855053,-0.42008402520840293,-0.7569898994472571,0.7217521648902019,-0.18736929937907743,0,16-25,1,-0.7905947457043455
1500.0,1.0038814027293985,0.2540913424931785,0.31696843278720815,-0.17034532677490172,1.028991510855053,-0.42008402520840293,-0.7569898994472571,0.1703453267749044,-0.2461030845626118,1,16-25,1,0.7800618201413009
7009.0,-0.5718760406713514,-0.9316682558083204,-0.8208669669617441,1.208171768513342,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-1.2081717685133393,0.03940445465152793,0,6-10,0,-0.23883902689846848
2746.0,-0.5696754704867121,-0.9316682558083204,-0.8208669669617441,-0.4460487458325505,1.028991510855053,-0.42008402520840293,-0.7569898994472571,0.44604874583255316,-0.15721430616941098,0,16-25,0,-0.236878488258768
1500.0,1.4930793441146533,0.2540913424931785,-0.8208669669617441,0.10535809228274703,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-0.10535809228274434,-0.2507672447332808,1,11-15,0,1.0013741214756997
1500.0,0.3481114877068653,0.2540913424931785,-0.8208669669617441,0.3810615113403958,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-0.3810615113403931,-0.23728502929913625,0,11-15,0,0.42813609539163566
1500.0,0.5817262563761656,0.2540913424931785,1.4548038325361603,1.0703200589845177,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-1.070320058984515,-0.2408650018231383,1,6-10,1,0.5621863929668883
1500.0,0.7463587444269824,0.2540913424931785,-0.8208669669617441,-0.3081970363037261,-0.97182531580755,-0.42008402520840293,1.321021589231488,0.3081970363037288,-0.24307274767807657,1,16-25,0,0.6505709540202651
8974.375,-1.2194590886510315,1.4398509407946773,0.31696843278720815,0.3810615113403958,-0.97182531580755,-0.42008402520840293,1.321021589231488,-0.3810615113403931,0.34907273211293,0,11-15,1,-0.9474851887538658
4386.0,-0.06455136861262677,0.2540913424931785,-0.8208669669617441,1.3460234780421665,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-1.3460234780421638,-0.1246171335544906,0,0-5,0,0.1613077633387786
1500.0,-0.03603720071166403,1.4398509407946773,0.31696843278720815,-0.17034532677490172,1.028991510855053,-0.42008402520840293,-0.7569898994472571,0.1703453267749044,-0.22988671513098027,0,16-25,1,0.18118355310389808
8974.375,-0.38188104879757234,0.2540913424931785,-0.8208669669617441,1.7595786066286396,-0.97182531580755,-0.42008402520840293,1.321021589231488,-1.759578606628637,0.091838217044565,0,0-5,0,-0.07753045730086248
8222.0,-1.427151886501275,1.4398509407946773,-0.8208669669617441,-0.3081970363037261,-0.97182531580755,-0.42008402520840293,1.321021589231488,0.3081970363037288,0.4146597179063111,0,16-25,0,-1.2578889821192982
1500.0,0.31482320143922726,0.2540913424931785,0.31696843278720815,-0.17034532677490172,-0.97182531580755,2.3804761428476167,-0.7569898994472571,0.1703453267749044,-0.23672552353736023,0,16-25,1,0.4081264200284438
3497.0,-2.0598344634849646,-2.117427854109819,-0.8208669669617441,-1.6867141315919698,1.028991510855053,-0.42008402520840293,-0.7569898994472571,1.6867141315919725,0.5050692149845891,0,25+,0,-2.886050564945341
6185.0,-1.2526354815194507,-2.117427854109819,-0.8208669669617441,0.24320980181157142,-0.97182531580755,2.3804761428476167,-0.7569898994472571,-0.24320980181156873,0.16458484147498526,0,11-15,0,-0.9933512482579228
1883.0,-1.1097103129171102,-0.9316682558083204,-0.8208669669617441,-0.03249361724607735,-0.97182531580755,2.3804761428476167,-0.7569898994472571,0.03249361724608004,-0.161805248231124,0,11-15,0,-0.8041673659260768
1500.0,-0.6652697312194361,0.2540913424931785,2.5926392322851126,-0.17034532677490172,1.028991510855053,-0.42008402520840293,-0.7569898994472571,0.1703453267749044,-0.2108564110337611,0,16-25,1,-0.3242453502829651
1500.0,0.7370156455922,-0.9316682558083204,0.31696843278720815,0.5189132208692202,-0.97182531580755,-0.42008402520840293,1.321021589231488,-0.5189132208692174,-0.24295357568599868,1,11-15,1,0.6456784922505594
1500.0,1.6495995607220961,-2.117427854109819,0.31696843278720815,0.24320980181157142,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-0.24320980181156873,-0.2520240449128722,1,11-15,1,1.0664000193875276
1500.0,1.723020279509598,0.2540913424931785,1.4548038325361603,1.7595786066286396,-0.97182531580755,-0.42008402520840293,1.321021589231488,-1.759578606628637,-0.2525810391786976,1,0-5,1,1.0960500101030928
1500.0,0.6980394448642653,0.2540913424931785,-0.8208669669617441,-0.3081970363037261,-0.97182531580755,-0.42008402520840293,1.321021589231488,0.3081970363037288,-0.24244878089779645,1,16-25,0,0.6251125110277023
1500.0,0.2878755411273299,0.2540913424931785,2.5926392322851126,-0.17034532677490172,-0.97182531580755,2.3804761428476167,-0.7569898994472571,0.1703453267749044,-0.23626259607863542,0,16-25,1,0.3917503429368184