Price,Odometer_km,Doors,Accidents,Location,Year
$12,000,150000,4,0,City,2015
$8,500,230000,4,1,Subrb,2012
$15,300,80000,NaN,0,City,2018
$20,000,50000,2,0,Suburb,2020
$5,000,NaN,4,2,Rural,2005
$7,200,190000,4,NaN,??,2010
$25,000,30000,2,0,City,2021
$9,800,210000,NaN,1,Suburb,2011
$11,400,175000,4,0,City,2014
$6,000,250000,4,2,Rural,2008
$100,000,500000,4,3,City,2016
$14,700,120000,4,0,Subrb,2017
$9,500,220000,4,1,City,2012
$8,500,230000,4,1,Subrb,2012
$4,200,270000,2,2,Rural,2003
$30,000,40000,4,0,City,2019
$18,500,70000,4,NaN,Suburb,2020
$12,300,160000,4,1,??,2013
$16,800,95000,4,0,City,2017
$5,500,280000,4,3,Rural,2006
