Workout Minutes	Workout Type	Water (L)	Calories	Sleep Hours	Goal Achieved
40	Cardio	2.4	2961	6	No
69	Mixed	2	1975	5	No
24	Yoga	2.3	2147	7	Yes
38	Cardio	2.9	2510	7	No
45	Strength	2.3	2554	6	Yes
26	Cardio	2.9	2146	8	No
37	Strength	3.5	2745	6	Yes
30	Cardio	3.2	2036	7	Yes
88	Cardio	3.8	2474	8	No
28	Strength	4	2745	9	No
61	Cardio	2.9	2337	6	Yes
23	Mixed	2.5	1800	7	Yes
53	Mixed	3.1	2679	7	No
67	Mixed	3	1814	6	No
69	Strength	3.5	2910	9	No
33	Strength	1.7	2094	5	No
40	Mixed	3.5	2852	5	No
39	Mixed	2.1	1794	6	No
82	Yoga	2.4	2492	9	No
49	Yoga	3.4	2101	7	Yes
28	Yoga	3.4	2968	7	Yes
54	Mixed	2.2	2884	7	Yes
88	Yoga	1.9	1674	8	Yes
47	Yoga	3.6	2073	6	No
42	Cardio	1.7	2104	9	No
52	Mixed	2	1876	9	Yes
49	Mixed	3.4	2498	6	Yes
87	Mixed	3.6	2076	9	No
55	Yoga	1.6	2667	9	Yes
77	Strength	2.7	1747	7	Yes
23	Mixed	3.4	2068	8	No
32	Mixed	3.7	2081	8	Yes
78	Cardio	1.8	2665	7	No
35	Cardio	3.2	2010	7	No
76	Mixed	3.4	1776	7	Yes
84	Cardio	2.5	2190	7	Yes
81	Strength	2	2743	7	Yes
73	Yoga	2.9	2330	6	Yes
58	Mixed	1.6	1655	9	No
80	Mixed	3.1	2476	9	No
88	Yoga	3.1	1758	7	Yes
41	Cardio	2.2	2324	7	No
87	Strength	2.2	2323	7	Yes
25	Strength	2.6	2847	9	Yes
34	Cardio	1.9	2982	8	Yes
73	Cardio	3	2288	8	No
34	Yoga	2.6	1932	5	No
29	Strength	2.3	2514	5	Yes
77	Strength	3.6	2311	9	No
58	Cardio	3.9	2955	7	No
