Timestamp,Age, Gender,"Tiredness
",Hours-sleep,Healthy-habit, Sleep quality

24,Female,High,Less than 4 hours,Yes,Poor
23,Male,Medium,6–8 hours,Yes,Excellent
23,Female,Medium,6–8 hours,No,Good
21,Male,Medium,6–8 hours,Yes,Good
22,Male,Medium,4–6 hours,Yes,Good
30,Male,Medium,6–8 hours,Yes,Excellent
20,Male,Medium,4–6 hours,Yes,Excellent
19,Female,Very low,6–8 hours,No,Good
21,Female,Medium,6–8 hours,Yes,Good
19,Female,High,4–6 hours,Yes,Good
19,Female,High,4–6 hours,Yes,Good
25,Male,Low,6–8 hours,Yes,Good
21,Male,Medium,4–6 hours,No,Good
21,Female,Medium,4–6 hours,Yes,Good
19,Male,Medium,6–8 hours,Yes,Good
21,Male,High,6–8 hours,Yes,Good
21,Male,Medium,6–8 hours,Yes,Good
23,Male,Very low,6–8 hours,Yes,Excellent
23,Male,Very low,6–8 hours,Yes,Excellent
23,Male,Medium,4–6 hours,Yes,Average
23,Female,Very high,4–6 hours,No,Good
19,Female,Low,6–8 hours,No,Good
21,Male,Medium,6–8 hours,Yes,Excellent
21,Male,Medium,4–6 hours,Yes,Good
25,Female,Medium,6–8 hours,Yes,Good
19,Female,Medium,6–8 hours,Yes,Excellent
19,Female,Very high,More than 8 hours,Yes,Good
20,Male,Medium,6–8 hours,Yes,Excellent
25,Male,Medium,6–8 hours,Yes,Excellent
22,Female,High,More than 8 hours,No,Good
22,Female,Medium,Less than 4 hours,Yes,Very poor
22,Female,Medium,4–6 hours,No,Good
20,Female,Medium,6–8 hours,Yes,Good
20,Female,Medium,6–8 hours,No,Excellent
22,Male,Medium,More than 8 hours,Yes,Good
22,Male,Medium,6–8 hours,Yes,Good
22,Male,Medium,6–8 hours,No,Excellent
25,Male,Medium,6–8 hours,No,Good
21,Male,Very low,4–6 hours,Yes,Poor
21,Female,Medium,6–8 hours,Yes,Good
30,Male,Medium,6–8 hours,Yes,Good
22,Male,Medium,4–6 hours,Yes,Good
23,Male,Medium,6–8 hours,No,Good
25,Male,Very high,4–6 hours,No,Average
20,Female,Medium,4–6 hours,No,Poor
23,Male,Medium,6–8 hours,Yes,Good
21,Male,Low,4–6 hours,Yes,Average
21,Male,Low,4–6 hours,Yes,Good
19,Male,Very low,6–8 hours,Yes,Excellent
24,Male,Very low,6–8 hours,Yes,Excellent