,"Exercise Type","Duration in minutes","Repitation","Intensity","Age","Wieght(Kg)","Calories Burned"
1,"Push-ups","20","","Low","20","56","200"
2,"Push-ups","20","3","Medium","18","50","210"
3,"Push-ups","30","10","High","19","55","2"
4,"Running","30 ","1","Medium","21","70","100"
5,"Jump Rope","30","3","Medium","22","43","12"
6,"Push-ups","20","10","Medium","18","58","2"
7,"Running","40","7","Medium","25","56","3"
8,"Squats","10","","Medium","19","60","15"
9,"Push-ups","20","3","Medium","21","54","32"
10,"Push-ups","60","100","High","23","65","50"
11,"Push-ups","20","21","Medium","20","58","1"
12,"Maba sameeyo","0.1","","Low","22","50","0.1"