Size_sqft,Bedrooms,Bathrooms,YearBuilt,Price,Location_City,Location_Rural,Location_Suburb,HouseAge,Rooms_per_1000sqft,Size_per_Bedroom,Is_City,LogPrice
1.0262353705088068,-1.463642697108887,0.08898624633166127,-1.279341960520934,812100.0,1,0,0,1.2793419605209355,-1.0576362796066272,3.0859085362096144,1,13.607379995645191
0.025445869138833458,-1.463642697108887,1.3475060158794419,1.326475611698024,547000.0,1,0,0,-1.3264756116980225,-0.5263986780869839,1.899411209383757,1,13.212205909556012
0.4641655361942856,0.007429658360958701,-1.1695335232161193,-1.3399423691771888,693700.0,1,0,0,1.3399423691771903,-0.6861134819750265,-0.1685415648171759,1,13.44979631091769
1.0758297676542057,0.7429658360958815,1.3475060158794419,-0.9157395085834049,848300.0,1,0,0,0.9157395085834064,-0.1961987887365856,-0.31076043118385005,1,13.650990804623376
0.7846216408260941,1.4785020138308045,-1.1695335232161193,0.962873159760495,806000.0,0,0,1,-0.9628731597604936,-0.3079712047413822,-0.6101738607996255,0,13.599840262182784
0.87745217907261,0.007429658360958701,-1.1695335232161193,-1.3399423691771888,724400.0,1,0,0,1.3399423691771903,-0.8018089383646905,-0.00521601156922869,1,13.493100385443231
1.2767506586535142,1.4785020138308045,0.08898624633166127,-0.6127374653021307,715100.0,0,0,1,0.6127374653021322,-0.27103367228982655,-0.4934840347560152,0,13.480179070441327
-0.27212051373356017,0.7429658360958815,-1.1695335232161193,-0.7339382826146403,547900.0,0,0,1,0.7339382826146419,-0.05368987172169084,-0.7102798614365212,0,13.213849892675416
-0.8087573238709538,-0.7281065193739642,0.08898624633166127,-1.3399423691771888,516700.0,0,0,1,1.3399423691771903,-0.02957484380953799,-0.27608515987890125,0,13.155219649632413
-1.2703667126858207,0.7429658360958815,1.3475060158794419,-1.0369403258959147,418600.0,1,0,0,1.036940325895916,2.1230380462910388,-1.0061503828972258,1,12.944673477906615
0.7897082456615196,0.007429658360958701,0.08898624633166127,1.02347356841675,654200.0,1,0,0,-1.0234735684167484,-0.5447156086236503,-0.03989128287417751,1,13.391169922669784
0.7782633847818121,-0.7281065193739642,0.08898624633166127,-1.5217435951459533,715100.0,1,0,0,1.5217435951459548,-0.776472371373616,0.6646700268292753,1,13.480179070441327
-0.25940400164499633,-0.7281065193739642,-1.1695335232161193,-0.6127374653021307,573400.0,1,0,0,0.6127374653021322,-0.7245825095981101,0.0495608662893137,1,13.259340576413143
0.6994210098327164,0.007429658360958701,1.3475060158794419,1.0840739770730048,867000.0,1,0,0,-1.0840739770730032,-0.27373076409113195,-0.07557163450680594,1,13.672795409164552
1.0427668362239397,-0.7281065193739642,0.08898624633166127,1.0840739770730048,599600.0,1,0,0,-1.0840739770730032,-0.8411377568733882,0.8214625579473047,1,13.304019712987708
-0.33443142296752293,-1.463642697108887,1.3475060158794419,-0.2491350133646017,543800.0,0,0,1,0.2491350133646032,-0.35312851073429163,1.4727546102837346,0,13.206338650090181
1.5526989709753494,0.7429658360958815,1.3475060158794419,0.7810719337917306,857800.0,0,1,0,-0.781071933791729,-0.3625796707958144,-0.16942101010389565,0,13.662127416837144
-0.6014781768273634,-1.463642697108887,0.08898624633166127,-0.8551390999271501,501100.0,1,0,0,0.8551390999271515,-0.5706639572051625,1.1561543070646367,1,13.124562956555483
-0.13986878801249633,0.007429658360958701,-1.1695335232161193,-0.49153664798962104,554800.0,1,0,0,0.49153664798962254,-0.45260360479295747,-0.40724814264109893,1,13.226364769872523
1.0694715116099238,-0.7281065193739642,0.08898624633166127,-0.12793419605209203,761200.0,1,0,0,0.12793419605209352,-0.8471764454425326,0.8372925731082596,1,13.542652728118455
-1.22840222279356,-0.7281065193739642,0.08898624633166127,-0.37033583067711134,359400.0,0,1,0,0.3703358306771129,0.41844474735582693,-0.524842540979621,0,12.792194035742861
0.4094845342134611,1.4785020138308045,0.08898624633166127,1.4476764290105337,635800.0,1,0,0,-1.4476764290105322,0.11883740981517048,-0.6991234697992769,1,13.362640900279244
-1.4649293476408474,-1.463642697108887,-1.1695335232161193,-1.4611431864896984,258900.0,0,0,1,1.4611431864897,-0.46217539559974413,0.13247999332288696,0,12.464201028227341
-1.5742913516024963,-1.463642697108887,-1.1695335232161193,0.599270707822966,307900.0,0,0,1,-0.5992707078229645,-0.35102149772772334,0.0028246310522087735,0,12.637533581715047
0.025445869138833458,0.7429658360958815,-1.1695335232161193,-0.18853460470834685,604500.0,0,0,1,0.18853460470834835,-0.2283801128611076,-0.6220840626826296,0,13.312158603295336
0.34590197377064197,-0.7281065193739642,-1.1695335232161193,0.3568690731979467,656900.0,1,0,0,-0.3568690731979452,-0.9151916330432242,0.40837454327095796,1,13.395288601181125
-0.6256395497956346,1.4785020138308045,-1.1695335232161193,1.02347356841675,395900.0,0,0,1,-1.0234735684167484,0.6025331161446833,-0.9445640858186536,0,12.888919458981409
-0.31662830604353354,0.007429658360958701,0.08898624633166127,0.2962686645416919,546900.0,1,0,0,-0.2962686645416903,-0.023976762412966795,-0.47710122541483646,1,13.212023077821033
3.132089772374977,0.7429658360958815,0.08898624633166127,-0.4309362393333662,399900.0,0,1,0,0.4309362393333677,-0.8651691934903343,0.29869515251291334,0,12.89897229545694
0.508673328504259,-1.463642697108887,0.08898624633166127,0.9022727511042402,621300.0,1,0,0,-0.9022727511042388,-0.9545862718023236,2.4723069961611723,1,13.339570945578899
1.3034553340394983,-0.7281065193739642,0.08898624633166127,-0.9157395085834049,919200.0,1,0,0,0.9157395085834064,-0.8967339585222308,0.9759936583280548,1,13.731260093418616
-1.7650390329309538,0.7429658360958815,-1.1695335232161193,-0.00673337873958234,366000.0,1,0,0,0.006733378739583847,2.3239930005089295,-1.1527664756974985,1,12.810391344620207
1.0084322535848174,0.7429658360958815,0.08898624633166127,-1.2187415518646791,728300.0,0,1,0,1.2187415518646807,-0.3906379730490223,-0.33073640269648363,0,13.498469703265616
0.5112166309219718,0.7429658360958815,0.08898624633166127,1.0840739770730048,722300.0,0,0,1,-1.0840739770730032,-0.19186941574308283,-0.4781063057425161,0,13.490197228504268
0.053422195733673884,0.007429658360958701,1.3475060158794419,-0.7339382826146403,605600.0,1,0,0,0.7339382826146419,0.052170223852417506,-0.33086203773744366,1,13.313976632358967
-1.6785667507287196,1.4785020138308045,0.08898624633166127,1.02347356841675,340300.0,1,0,0,-1.0234735684167484,3.5085717836790966,-1.1942260392142852,1,12.737585799068283
1.1355973744704557,0.7429658360958815,0.08898624633166127,-0.18853460470834685,946300.0,1,0,0,0.18853460470834835,-0.43342994745899543,-0.29304589040849577,1,13.760315979243098
-0.600206525618507,0.7429658360958815,0.08898624633166127,-1.2187415518646791,537700.0,0,0,1,1.2187415518646807,0.5758241857058436,-0.8075213831395298,0,13.195057922569148
-1.593366119735342,-1.463642697108887,-1.1695335232161193,-1.1581411432084243,294000.0,0,0,1,1.1581411432084256,-0.32958808955746055,-0.019789676320583933,0,12.591338447675579
-1.2462053397175494,-1.463642697108887,-1.1695335232161193,-0.3097354220208565,327300.0,0,0,1,0.309735422020858,-0.6378527756511329,0.3917907178642433,0,12.698635515785552
1.5247226443805089,0.007429658360958701,1.3475060158794419,-1.0975407345521695,948600.0,0,0,1,1.0975407345521708,-0.5487784823397924,0.25057693182524876,0,13.762743546610178
1.4268055012985674,1.4785020138308045,-1.1695335232161193,-1.3399423691771888,935100.0,1,0,0,1.3399423691771903,-0.5217477280894612,-0.45790419115615466,1,13.748409823827307
0.5239331430105356,0.7429658360958815,0.08898624633166127,-1.642944412458463,743700.0,1,0,0,1.6429444124584645,-0.19769170225432373,-0.47433725451371733,1,13.519394351318699
1.3644945920646048,1.4785020138308045,1.3475060158794419,0.0538670299166725,771900.0,0,0,1,-0.05386702991667099,-0.09902389737317752,-0.4726788719730458,0,13.556611582441706
0.5735275401559345,-0.7281065193739642,-1.1695335232161193,-1.0369403258959147,761700.0,1,0,0,1.036940325895916,-0.9692267152546337,0.5433065772619544,1,13.543309369212848
0.025445869138833458,-0.7281065193739642,-1.1695335232161193,1.5688772463230434,505700.0,1,0,0,-1.5688772463230418,-0.8244172433128604,0.21841436133949924,1,13.13370086452311
-1.1126819627876292,-1.463642697108887,1.3475060158794419,0.0538670299166725,415400.0,0,0,1,-0.05386702991667099,0.272782193455067,0.5500908694737923,0,12.936999597739499
-1.068174170477656,-0.7281065193739642,1.3475060158794419,0.23566825588543702,345900.0,0,0,1,-0.2356682558854355,0.7070066247091615,-0.4298624500138917,0,12.753907885930044
0.02163091551226431,0.007429658360958701,0.08898624633166127,1.326475611698024,595300.0,0,1,0,-1.3264756116980225,-0.22637280326147183,-0.3434255418334395,0,13.29682243896537
0.025445869138833458,-1.463642697108887,0.08898624633166127,1.0840739770730048,539000.0,1,0,0,-1.0840739770730032,-0.8244172433128604,1.899411209383757,1,13.197472705176983
-0.3420613302206612,0.7429658360958815,-1.1695335232161193,1.326475611698024,540000.0,0,0,1,-1.3264756116980225,-0.006516729681616721,-0.7310096431949146,0,13.199326270390594
-1.1114103115787728,0.007429658360958701,1.3475060158794419,-1.1581411432084243,376200.0,0,1,0,1.1581411432084256,1.2661740690351295,-0.7911888278147352,0,12.837878854006087
-0.09281769328481015,-1.463642697108887,-1.1695335232161193,1.2052747943855144,544500.0,0,0,1,-1.2052747943855129,-1.0964968973866485,1.7592025036724421,0,13.207625057900756
-1.3492090876349165,0.7429658360958815,1.3475060158794419,-1.3399423691771888,344500.0,0,1,0,1.3399423691771903,2.3303258453227667,-1.0295185005157783,0,12.749852272189257
0.8354876891803494,-1.463642697108887,1.3475060158794419,0.47806989051045634,631900.0,0,1,0,-0.47806989051045484,-0.7912578703421402,2.859765462481687,0,13.356488015289175
0.5722558889470781,0.007429658360958701,1.3475060158794419,1.326475611698024,762700.0,0,0,1,-1.3264756116980225,-0.21941714849341187,-0.1258256508907898,0,13.544621359282976
0.08902842958165261,1.4785020138308045,-1.1695335232161193,1.2658752030417693,572400.0,0,0,1,-1.2658752030417677,0.030425483256101192,-0.7751075425718603,0,13.257595073692956
0.8125979674209345,-0.7281065193739642,0.08898624633166127,1.0840739770730048,763100.0,1,0,0,-1.0840739770730032,-0.7853997196802694,0.6850229034647887,1,13.545145673721107
-0.3585927959357942,-1.463642697108887,1.3475060158794419,1.1446743857292596,519100.0,1,0,0,-1.144674385729258,-0.33967335298695334,1.444109820944864,1,13.159853748224561
-1.6938265652349962,-0.7281065193739642,1.3475060158794419,-1.1581411432084243,266200.0,0,0,1,1.1581411432084256,2.066159182044274,-0.8007370909276921,0,12.492006941510096
0.9448496931419983,0.7429658360958815,-1.1695335232161193,1.2658752030417693,800800.0,0,0,1,-1.2658752030417677,-0.5932081227803568,-0.34958165884047754,0,13.593367755733617
-1.5857362124822036,0.7429658360958815,1.3475060158794419,-0.9157395085834049,340800.0,0,0,1,0.9157395085834064,3.112336825470499,-1.0996228533714356,0,12.739054008205294
1.2589475417295248,-0.7281065193739642,0.08898624633166127,0.23566825588543702,642500.0,0,1,0,-0.2356682558854355,-0.8877461884233592,0.9496102997264634,0,13.373123652170534
-0.3789392152774963,0.7429658360958815,0.08898624633166127,-0.7945386912708953,625800.0,1,0,0,0.7945386912708967,0.36703354778891795,-0.741939891758431,1,13.346787708170261
-0.935922444756592,-0.7281065193739642,-1.1695335232161193,0.11446743857292734,367500.0,0,0,1,-0.11446743857292582,-0.36586493263966646,-0.35146618445487693,0,12.814481318719762
-0.371309308024358,0.7429658360958815,1.3475060158794419,0.962873159760495,630100.0,0,0,1,-0.9628731597604936,0.7070066247091618,-0.7396784610211518,0,13.353635402978561
1.2411444248055354,0.7429658360958815,0.08898624633166127,0.23566825588543702,895400.0,0,0,1,-0.2356682558854355,-0.46690721308897465,-0.2617627652094659,0,13.705026941607677
-0.7604345779344112,1.4785020138308045,0.08898624633166127,-0.9157395085834049,583700.0,0,0,1,0.9157395085834064,1.1674264426322967,-0.9765256402388673,0,13.277144144399255
-0.6154663401247835,0.007429658360958701,-1.1695335232161193,-0.06733378739583717,513700.0,1,0,0,0.06733378739583869,-0.17830746864586747,-0.5951981639171983,1,13.14939666311494
-0.148770346474491,0.007429658360958701,0.08898624633166127,1.5688772463230434,609100.0,1,0,0,-1.5688772463230418,-0.13084417536482207,-0.4107659237879779,1,13.31973937858977
0.8621923645663334,1.4785020138308045,1.3475060158794419,-0.6127374653021307,916900.0,1,0,0,0.6127374653021322,0.12247276863750073,-0.5917808908030874,1,13.728754784668872
-1.370827158185475,0.007429658360958701,-1.1695335232161193,1.2052747943855144,238300.0,0,0,1,-1.2052747943855129,0.6298712322240141,-0.8937070212380621,0,12.381289859469133
0.9117867617117323,-1.463642697108887,-1.1695335232161193,1.4476764290105337,1194900.0,1,0,0,-1.4476764290105322,-1.2643688047549555,2.9502226919728582,1,13.99357389472761
-0.45778159022659204,0.007429658360958701,1.3475060158794419,1.2658752030417693,555100.0,0,0,1,-1.2658752030417677,0.43692619761611934,-0.5328831836010585,0,13.226905358153841
1.0440384874327961,0.7429658360958815,0.08898624633166127,-1.5217435951459533,874300.0,0,0,1,1.5217435951459548,-0.4029043468683429,-0.32018305925584706,0,13.681179988940489
0.731212290054126,0.7429658360958815,-1.1695335232161193,-1.5217435951459533,834000.0,0,0,1,1.5217435951459548,-0.5253285934721693,-0.4129017194842971,0,13.633989880380932
-0.31662830604353354,-1.463642697108887,1.3475060158794419,0.2962686645416919,571000.0,0,1,0,-0.2962686645416903,-0.3628759977284714,1.4938612971650078,0,13.255146239950099
0.025445869138833458,0.7429658360958815,1.3475060158794419,0.0538670299166725,383300.0,1,0,0,-0.05386702991667099,0.3676570175906456,-0.6220840626826296,1,12.856575860287759
0.025445869138833458,-1.463642697108887,1.3475060158794419,0.7204715251354757,686400.0,1,0,0,-0.7204715251354742,-0.5263986780869839,1.899411209383757,1,13.439217284031285
-0.7451747634281346,0.7429658360958815,0.08898624633166127,1.326475611698024,467700.0,1,0,0,-1.3264756116980225,0.7368770626857583,-0.8504885671478359,1,13.05558448183442
-1.603539329406193,1.4785020138308045,0.08898624633166127,-1.279341960520934,344100.0,0,0,1,1.2793419605209355,3.1836027229441064,-1.176436117414355,0,12.748690497913287
1.53489585405136,1.4785020138308045,-1.1695335232161193,-1.5217435951459533,762200.0,1,0,0,1.5217435951459548,-0.5515170119427206,-0.4322746428003229,1,13.543965579412639
0.562082679276227,0.7429658360958815,1.3475060158794419,-0.8551390999271501,730300.0,0,0,1,0.8551390999271515,0.03570119493708623,-0.46303010082732093,0,13.501212056907551
0.850747503686626,-1.463642697108887,-1.1695335232161193,0.5386702991667112,715700.0,1,0,0,-0.5386702991667097,-1.256797773687465,2.8778569083799215,1,13.48101776095919
-1.4229648577485867,1.4785020138308045,-1.1695335232161193,0.4174694818542015,419200.0,1,0,0,-0.4174694818542,1.936420189077546,-1.1336196954552005,1,12.946105797482307
-1.3326776219197836,1.4785020138308045,-1.1695335232161193,0.6598711164792209,267100.0,0,1,0,-0.6598711164792194,1.7131005573281226,-1.1122114844756237,0,12.49538214300718
-1.2029691986164324,0.007429658360958701,-1.1695335232161193,-0.7945386912708953,402200.0,0,0,1,0.7945386912708967,0.3846327586478157,-0.8273717196112036,0,12.904707242642809
-0.6587024812259006,0.007429658360958701,0.08898624633166127,-1.0975407345521695,517400.0,0,0,1,1.0975407345521708,0.2454200883549728,-0.6122845294877528,0,13.156573481472824
-1.4585710915965655,0.7429658360958815,1.3475060158794419,-1.5217435951459533,315000.0,0,1,0,1.5217435951459548,2.6578862361514974,-1.0619323410834478,0,12.660331092405906
-0.8939579548643314,-1.463642697108887,0.08898624633166127,0.962873159760495,340800.0,0,1,0,-0.9628731597604936,-0.395484086063407,0.8094015940151486,0,12.739054008205294
0.6332951469721845,0.007429658360958701,1.3475060158794419,1.4476764290105337,794900.0,0,0,1,-1.4476764290105322,-0.2459882998759303,-0.10170372302647757,0,13.58597285758029
0.7261256852187005,0.007429658360958701,-1.1695335232161193,0.9022727511042402,724700.0,1,0,0,-0.9022727511042388,-0.7625845528650609,-0.06501829106616934,1,13.493514434977751
-0.5417105700111133,-0.7281065193739642,-1.1695335232161193,1.5082768376667886,570900.0,0,0,1,-1.508276837666787,-0.6009033193934531,-0.11778500826935233,0,13.254971093571065
1.378482755362025,0.007429658360958701,-1.1695335232161193,1.02347356841675,747800.0,0,1,0,-1.0234735684167484,-0.9114524162780375,0.1927848129836675,0,13.524892178780208
0.32174060080237066,0.7429658360958815,0.08898624633166127,-0.37033583067711134,655100.0,0,1,0,0.3703358306771129,-0.09951703045527797,-0.534265169051618,0,13.39254470120331
-1.649318772925023,-0.7281065193739642,0.08898624633166127,0.4174694818542015,292500.0,0,1,0,-0.4174694818542,1.1931651790980298,-0.7743537323261005,0,12.586223364451623
0.37133499794776964,0.007429658360958701,-1.1695335232161193,-0.6733378739583855,722400.0,1,0,0,0.6733378739583871,-0.655992682469779,-0.20522699677748413,1,13.490335665358595
-0.24923079197414524,-1.463642697108887,0.08898624633166127,0.17506784722918217,535300.0,1,0,0,-0.17506784722918067,-0.7285304358320421,1.5737651832155422,1,13.190584484491067
0.4934135139979824,1.4785020138308045,1.3475060158794419,-0.00673337873958234,688000.0,1,0,0,0.006733378739583847,0.32796709319951645,-0.6792228793112192,1,13.441545570402797
